LapNumber,Driver,Team,LapTime,Position,IsPersonalBest,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time
25.0,BOT,Alfa Romeo,0 days 00:02:04.853000,15.0,False,MEDIUM,1.0,0 days 00:00:47.045000,0 days 00:00:48.103000,0 days 00:00:29.705000
26.0,BOT,Alfa Romeo,0 days 00:01:50.515000,13.0,True,MEDIUM,2.0,0 days 00:00:32.125000,0 days 00:00:48.406000,0 days 00:00:29.984000
27.0,BOT,Alfa Romeo,0 days 00:01:51.131000,13.0,False,MEDIUM,3.0,0 days 00:00:32.142000,0 days 00:00:48.904000,0 days 00:00:30.085000
28.0,BOT,Alfa Romeo,0 days 00:01:51.460000,13.0,False,MEDIUM,4.0,0 days 00:00:32.228000,0 days 00:00:49.118000,0 days 00:00:30.114000
29.0,BOT,Alfa Romeo,0 days 00:01:51.672000,13.0,False,MEDIUM,5.0,0 days 00:00:32.345000,0 days 00:00:49.115000,0 days 00:00:30.212000
30.0,BOT,Alfa Romeo,0 days 00:01:51.904000,13.0,False,MEDIUM,6.0,0 days 00:00:32.292000,0 days 00:00:49.299000,0 days 00:00:30.313000
31.0,BOT,Alfa Romeo,0 days 00:01:52.128000,13.0,False,MEDIUM,7.0,0 days 00:00:32.297000,0 days 00:00:49.735000,0 days 00:00:30.096000
32.0,BOT,Alfa Romeo,0 days 00:01:52.898000,13.0,False,MEDIUM,8.0,0 days 00:00:32.212000,0 days 00:00:50.088000,0 days 00:00:30.598000
33.0,BOT,Alfa Romeo,0 days 00:01:53.414000,12.0,False,MEDIUM,9.0,0 days 00:00:31.957000,0 days 00:00:51.309000,0 days 00:00:30.148000
34.0,BOT,Alfa Romeo,0 days 00:01:52.188000,12.0,False,MEDIUM,10.0,0 days 00:00:32.353000,0 days 00:00:49.342000,0 days 00:00:30.493000
35.0,BOT,Alfa Romeo,0 days 00:01:52.412000,12.0,False,MEDIUM,11.0,0 days 00:00:32.377000,0 days 00:00:49.584000,0 days 00:00:30.451000
36.0,BOT,Alfa Romeo,0 days 00:01:52.391000,12.0,False,MEDIUM,12.0,0 days 00:00:32.386000,0 days 00:00:49.551000,0 days 00:00:30.454000
37.0,BOT,Alfa Romeo,0 days 00:01:52.129000,12.0,False,MEDIUM,13.0,0 days 00:00:32.449000,0 days 00:00:49.427000,0 days 00:00:30.253000
38.0,BOT,Alfa Romeo,0 days 00:01:52.077000,12.0,False,MEDIUM,14.0,0 days 00:00:32.353000,0 days 00:00:49.333000,0 days 00:00:30.391000
39.0,BOT,Alfa Romeo,0 days 00:01:52.396000,12.0,False,MEDIUM,15.0,0 days 00:00:32.329000,0 days 00:00:49.689000,0 days 00:00:30.378000
40.0,BOT,Alfa Romeo,0 days 00:01:52.344000,12.0,False,MEDIUM,16.0,0 days 00:00:32.460000,0 days 00:00:49.467000,0 days 00:00:30.417000
41.0,BOT,Alfa Romeo,0 days 00:01:52.363000,12.0,False,MEDIUM,17.0,0 days 00:00:32.420000,0 days 00:00:49.504000,0 days 00:00:30.439000
42.0,BOT,Alfa Romeo,0 days 00:01:52.382000,12.0,False,MEDIUM,18.0,0 days 00:00:32.475000,0 days 00:00:49.399000,0 days 00:00:30.508000
43.0,BOT,Alfa Romeo,0 days 00:01:52.170000,12.0,False,MEDIUM,19.0,0 days 00:00:32.375000,0 days 00:00:49.390000,0 days 00:00:30.405000
44.0,BOT,Alfa Romeo,0 days 00:01:52.234000,12.0,False,MEDIUM,20.0,0 days 00:00:32.365000,0 days 00:00:49.590000,0 days 00:00:30.279000
1.0,ZHO,Alfa Romeo,0 days 00:02:01.921000,15.0,False,SOFT,1.0,,0 days 00:00:52.342000,0 days 00:00:30.465000
2.0,ZHO,Alfa Romeo,0 days 00:01:55.929000,14.0,True,SOFT,2.0,0 days 00:00:32.086000,0 days 00:00:53.161000,0 days 00:00:30.682000
3.0,ZHO,Alfa Romeo,0 days 00:01:55.198000,15.0,True,SOFT,3.0,0 days 00:00:32.326000,0 days 00:00:52.345000,0 days 00:00:30.527000
4.0,ZHO,Alfa Romeo,0 days 00:01:54.639000,15.0,True,SOFT,4.0,0 days 00:00:31.994000,0 days 00:00:51.887000,0 days 00:00:30.758000
5.0,ZHO,Alfa Romeo,0 days 00:01:56.110000,15.0,False,SOFT,5.0,0 days 00:00:32.188000,0 days 00:00:52.862000,0 days 00:00:31.060000
6.0,ZHO,Alfa Romeo,0 days 00:01:55.867000,13.0,False,SOFT,6.0,0 days 00:00:32.393000,0 days 00:00:52.200000,0 days 00:00:31.274000
7.0,ZHO,Alfa Romeo,0 days 00:01:59.727000,14.0,False,SOFT,7.0,0 days 00:00:32.245000,0 days 00:00:51.959000,0 days 00:00:35.523000
8.0,ZHO,Alfa Romeo,0 days 00:02:07.212000,19.0,False,MEDIUM,1.0,0 days 00:00:47.983000,0 days 00:00:49.317000,0 days 00:00:29.912000
9.0,ZHO,Alfa Romeo,0 days 00:01:52.422000,18.0,True,MEDIUM,2.0,0 days 00:00:31.997000,0 days 00:00:50.270000,0 days 00:00:30.155000
10.0,ZHO,Alfa Romeo,0 days 00:01:53.904000,18.0,False,MEDIUM,3.0,0 days 00:00:31.774000,0 days 00:00:51.774000,0 days 00:00:30.356000
11.0,ZHO,Alfa Romeo,0 days 00:01:52.645000,17.0,False,MEDIUM,4.0,0 days 00:00:31.795000,0 days 00:00:50.478000,0 days 00:00:30.372000
12.0,ZHO,Alfa Romeo,0 days 00:01:53.303000,17.0,False,MEDIUM,5.0,0 days 00:00:32.204000,0 days 00:00:50.570000,0 days 00:00:30.529000
13.0,ZHO,Alfa Romeo,0 days 00:01:53.733000,16.0,False,MEDIUM,6.0,0 days 00:00:32.265000,0 days 00:00:51.060000,0 days 00:00:30.408000
14.0,ZHO,Alfa Romeo,0 days 00:01:53.927000,16.0,False,MEDIUM,7.0,0 days 00:00:32.306000,0 days 00:00:50.955000,0 days 00:00:30.666000
15.0,ZHO,Alfa Romeo,0 days 00:01:54.979000,16.0,False,MEDIUM,8.0,0 days 00:00:32.460000,0 days 00:00:51.809000,0 days 00:00:30.710000
16.0,ZHO,Alfa Romeo,0 days 00:01:54.295000,15.0,False,MEDIUM,9.0,0 days 00:00:32.018000,0 days 00:00:51.498000,0 days 00:00:30.779000
17.0,ZHO,Alfa Romeo,0 days 00:01:54.886000,15.0,False,MEDIUM,10.0,0 days 00:00:32.444000,0 days 00:00:51.588000,0 days 00:00:30.854000
18.0,ZHO,Alfa Romeo,0 days 00:01:55.003000,15.0,False,MEDIUM,11.0,0 days 00:00:32.300000,0 days 00:00:51.843000,0 days 00:00:30.860000
19.0,ZHO,Alfa Romeo,0 days 00:01:55.516000,15.0,False,MEDIUM,12.0,0 days 00:00:32.830000,0 days 00:00:51.857000,0 days 00:00:30.829000
20.0,ZHO,Alfa Romeo,0 days 00:01:55.451000,15.0,False,MEDIUM,13.0,0 days 00:00:32.570000,0 days 00:00:52.018000,0 days 00:00:30.863000
21.0,ZHO,Alfa Romeo,0 days 00:01:55.811000,14.0,False,MEDIUM,14.0,0 days 00:00:32.339000,0 days 00:00:52.087000,0 days 00:00:31.385000
22.0,ZHO,Alfa Romeo,0 days 00:01:58.747000,13.0,False,MEDIUM,15.0,0 days 00:00:32.198000,0 days 00:00:54.820000,0 days 00:00:31.729000
23.0,ZHO,Alfa Romeo,0 days 00:01:55.680000,14.0,False,MEDIUM,16.0,0 days 00:00:32.710000,0 days 00:00:52.040000,0 days 00:00:30.930000
24.0,ZHO,Alfa Romeo,0 days 00:01:54.616000,12.0,False,MEDIUM,17.0,0 days 00:00:32.525000,0 days 00:00:51.384000,0 days 00:00:30.707000
25.0,ZHO,Alfa Romeo,0 days 00:01:57.989000,14.0,False,MEDIUM,18.0,0 days 00:00:32.384000,0 days 00:00:50.515000,0 days 00:00:35.090000
26.0,ZHO,Alfa Romeo,0 days 00:02:06.229000,18.0,False,SOFT,1.0,0 days 00:00:47.581000,0 days 00:00:48.877000,0 days 00:00:29.771000
27.0,ZHO,Alfa Romeo,0 days 00:01:50.188000,18.0,True,SOFT,2.0,0 days 00:00:31.806000,0 days 00:00:48.488000,0 days 00:00:29.894000
28.0,ZHO,Alfa Romeo,0 days 00:01:51.466000,18.0,False,SOFT,3.0,0 days 00:00:31.802000,0 days 00:00:49.347000,0 days 00:00:30.317000
29.0,ZHO,Alfa Romeo,0 days 00:01:52.052000,18.0,False,SOFT,4.0,0 days 00:00:31.884000,0 days 00:00:50.046000,0 days 00:00:30.122000
30.0,ZHO,Alfa Romeo,0 days 00:01:52.820000,18.0,False,SOFT,5.0,0 days 00:00:31.730000,0 days 00:00:50.802000,0 days 00:00:30.288000
31.0,ZHO,Alfa Romeo,0 days 00:01:52.350000,18.0,False,SOFT,6.0,0 days 00:00:31.858000,0 days 00:00:50.062000,0 days 00:00:30.430000
32.0,ZHO,Alfa Romeo,0 days 00:01:52.247000,18.0,False,SOFT,7.0,0 days 00:00:31.572000,0 days 00:00:50.456000,0 days 00:00:30.219000
33.0,ZHO,Alfa Romeo,0 days 00:01:51.506000,17.0,False,SOFT,8.0,0 days 00:00:31.665000,0 days 00:00:49.702000,0 days 00:00:30.139000
34.0,ZHO,Alfa Romeo,0 days 00:01:52.052000,16.0,False,SOFT,9.0,0 days 00:00:32.021000,0 days 00:00:49.760000,0 days 00:00:30.271000
35.0,ZHO,Alfa Romeo,0 days 00:01:52.507000,16.0,False,SOFT,10.0,0 days 00:00:32.141000,0 days 00:00:50.013000,0 days 00:00:30.353000
36.0,ZHO,Alfa Romeo,0 days 00:01:52.809000,16.0,False,SOFT,11.0,0 days 00:00:32.266000,0 days 00:00:50.114000,0 days 00:00:30.429000
37.0,ZHO,Alfa Romeo,0 days 00:01:52.981000,16.0,False,SOFT,12.0,0 days 00:00:31.620000,0 days 00:00:51.043000,0 days 00:00:30.318000
38.0,ZHO,Alfa Romeo,0 days 00:01:53.446000,16.0,False,SOFT,13.0,0 days 00:00:31.560000,0 days 00:00:51.285000,0 days 00:00:30.601000
39.0,ZHO,Alfa Romeo,0 days 00:01:53.017000,15.0,False,SOFT,14.0,0 days 00:00:31.666000,0 days 00:00:50.817000,0 days 00:00:30.534000
40.0,ZHO,Alfa Romeo,0 days 00:01:51.884000,14.0,False,SOFT,15.0,0 days 00:00:31.844000,0 days 00:00:49.728000,0 days 00:00:30.312000
41.0,ZHO,Alfa Romeo,0 days 00:01:53.108000,14.0,False,SOFT,16.0,0 days 00:00:31.774000,0 days 00:00:50.731000,0 days 00:00:30.603000
42.0,ZHO,Alfa Romeo,0 days 00:01:51.690000,13.0,False,SOFT,17.0,0 days 00:00:31.824000,0 days 00:00:49.581000,0 days 00:00:30.285000
43.0,ZHO,Alfa Romeo,0 days 00:01:52.023000,13.0,False,SOFT,18.0,0 days 00:00:32.238000,0 days 00:00:49.453000,0 days 00:00:30.332000
44.0,ZHO,Alfa Romeo,0 days 00:01:52.006000,13.0,False,SOFT,19.0,0 days 00:00:32.266000,0 days 00:00:49.680000,0 days 00:00:30.060000
1.0,ALB,Williams,0 days 00:02:00.359000,11.0,False,SOFT,1.0,,0 days 00:00:51.925000,0 days 00:00:30.497000
2.0,ALB,Williams,0 days 00:01:54.821000,9.0,True,SOFT,2.0,0 days 00:00:32.142000,0 days 00:00:52.359000,0 days 00:00:30.320000
3.0,ALB,Williams,0 days 00:01:53.907000,9.0,True,SOFT,3.0,0 days 00:00:31.733000,0 days 00:00:51.751000,0 days 00:00:30.423000
4.0,ALB,Williams,0 days 00:01:55.004000,8.0,False,SOFT,4.0,0 days 00:00:31.698000,0 days 00:00:52.560000,0 days 00:00:30.746000
5.0,ALB,Williams,0 days 00:01:55.653000,7.0,False,SOFT,5.0,0 days 00:00:31.878000,0 days 00:00:53.226000,0 days 00:00:30.549000
6.0,ALB,Williams,0 days 00:01:54.309000,7.0,False,SOFT,6.0,0 days 00:00:32.192000,0 days 00:00:51.628000,0 days 00:00:30.489000
7.0,ALB,Williams,0 days 00:01:58.541000,9.0,False,SOFT,7.0,0 days 00:00:32.360000,0 days 00:00:51.190000,0 days 00:00:34.991000
8.0,ALB,Williams,0 days 00:02:07.310000,13.0,False,MEDIUM,1.0,0 days 00:00:47.300000,0 days 00:00:49.993000,0 days 00:00:30.017000
9.0,ALB,Williams,0 days 00:01:51.937000,11.0,True,MEDIUM,2.0,0 days 00:00:31.813000,0 days 00:00:50.219000,0 days 00:00:29.905000
10.0,ALB,Williams,0 days 00:01:51.774000,10.0,True,MEDIUM,3.0,0 days 00:00:31.486000,0 days 00:00:50.257000,0 days 00:00:30.031000
11.0,ALB,Williams,0 days 00:01:53.930000,11.0,False,MEDIUM,4.0,0 days 00:00:31.950000,0 days 00:00:51.730000,0 days 00:00:30.250000
12.0,ALB,Williams,0 days 00:01:53.815000,10.0,False,MEDIUM,5.0,0 days 00:00:31.838000,0 days 00:00:51.563000,0 days 00:00:30.414000
13.0,ALB,Williams,0 days 00:01:53.705000,10.0,False,MEDIUM,6.0,0 days 00:00:31.999000,0 days 00:00:51.366000,0 days 00:00:30.340000
14.0,ALB,Williams,0 days 00:01:53.822000,10.0,False,MEDIUM,7.0,0 days 00:00:31.890000,0 days 00:00:51.678000,0 days 00:00:30.254000
15.0,ALB,Williams,0 days 00:01:54.522000,10.0,False,MEDIUM,8.0,0 days 00:00:32.109000,0 days 00:00:51.861000,0 days 00:00:30.552000
16.0,ALB,Williams,0 days 00:01:55.068000,11.0,False,MEDIUM,9.0,0 days 00:00:32.340000,0 days 00:00:52.091000,0 days 00:00:30.637000
17.0,ALB,Williams,0 days 00:01:54.996000,11.0,False,MEDIUM,10.0,0 days 00:00:31.937000,0 days 00:00:52.444000,0 days 00:00:30.615000
18.0,ALB,Williams,0 days 00:01:54.701000,11.0,False,MEDIUM,11.0,0 days 00:00:32.267000,0 days 00:00:51.847000,0 days 00:00:30.587000
19.0,ALB,Williams,0 days 00:01:55.183000,11.0,False,MEDIUM,12.0,0 days 00:00:32.478000,0 days 00:00:52.054000,0 days 00:00:30.651000
20.0,ALB,Williams,0 days 00:01:56.307000,10.0,False,MEDIUM,13.0,0 days 00:00:32.080000,0 days 00:00:53.166000,0 days 00:00:31.061000
21.0,ALB,Williams,0 days 00:01:56.160000,10.0,False,MEDIUM,14.0,0 days 00:00:31.850000,0 days 00:00:53.077000,0 days 00:00:31.233000
22.0,ALB,Williams,0 days 00:01:55.435000,9.0,False,MEDIUM,15.0,0 days 00:00:31.814000,0 days 00:00:52.587000,0 days 00:00:31.034000
23.0,ALB,Williams,0 days 00:01:59.277000,10.0,False,MEDIUM,16.0,0 days 00:00:32.696000,0 days 00:00:51.492000,0 days 00:00:35.089000
24.0,ALB,Williams,0 days 00:02:06.441000,15.0,False,MEDIUM,1.0,0 days 00:00:46.752000,0 days 00:00:49.950000,0 days 00:00:29.739000
25.0,ALB,Williams,0 days 00:01:51.432000,12.0,True,MEDIUM,2.0,0 days 00:00:31.395000,0 days 00:00:50.277000,0 days 00:00:29.760000
26.0,ALB,Williams,0 days 00:01:51.563000,10.0,False,MEDIUM,3.0,0 days 00:00:31.565000,0 days 00:00:50.080000,0 days 00:00:29.918000
27.0,ALB,Williams,0 days 00:01:51.888000,10.0,False,MEDIUM,4.0,0 days 00:00:31.745000,0 days 00:00:50.254000,0 days 00:00:29.889000
28.0,ALB,Williams,0 days 00:01:52.076000,10.0,False,MEDIUM,5.0,0 days 00:00:31.659000,0 days 00:00:50.470000,0 days 00:00:29.947000
29.0,ALB,Williams,0 days 00:01:52.691000,10.0,False,MEDIUM,6.0,0 days 00:00:31.842000,0 days 00:00:50.794000,0 days 00:00:30.055000
30.0,ALB,Williams,0 days 00:01:53.203000,11.0,False,MEDIUM,7.0,0 days 00:00:31.861000,0 days 00:00:50.900000,0 days 00:00:30.442000
31.0,ALB,Williams,0 days 00:01:52.731000,11.0,False,MEDIUM,8.0,0 days 00:00:31.581000,0 days 00:00:51.069000,0 days 00:00:30.081000
32.0,ALB,Williams,0 days 00:01:54.306000,12.0,False,MEDIUM,9.0,0 days 00:00:31.985000,0 days 00:00:51.363000,0 days 00:00:30.958000
33.0,ALB,Williams,0 days 00:01:57.737000,15.0,False,MEDIUM,10.0,0 days 00:00:31.566000,0 days 00:00:51.612000,0 days 00:00:34.559000
34.0,ALB,Williams,0 days 00:02:05.488000,18.0,False,SOFT,1.0,0 days 00:00:46.409000,0 days 00:00:49.556000,0 days 00:00:29.523000
35.0,ALB,Williams,0 days 00:01:49.841000,17.0,True,SOFT,2.0,0 days 00:00:31.392000,0 days 00:00:48.936000,0 days 00:00:29.513000
36.0,ALB,Williams,0 days 00:01:50.820000,17.0,False,SOFT,3.0,0 days 00:00:31.506000,0 days 00:00:49.543000,0 days 00:00:29.771000
37.0,ALB,Williams,0 days 00:01:51.065000,17.0,False,SOFT,4.0,0 days 00:00:31.686000,0 days 00:00:49.644000,0 days 00:00:29.735000
38.0,ALB,Williams,0 days 00:01:51.575000,17.0,False,SOFT,5.0,0 days 00:00:31.670000,0 days 00:00:50.046000,0 days 00:00:29.859000
39.0,ALB,Williams,0 days 00:01:52.918000,17.0,False,SOFT,6.0,0 days 00:00:31.336000,0 days 00:00:51.245000,0 days 00:00:30.337000
40.0,ALB,Williams,0 days 00:01:52.750000,15.0,False,SOFT,7.0,0 days 00:00:31.552000,0 days 00:00:50.982000,0 days 00:00:30.216000
41.0,ALB,Williams,0 days 00:01:52.064000,15.0,False,SOFT,8.0,0 days 00:00:31.829000,0 days 00:00:50.319000,0 days 00:00:29.916000
42.0,ALB,Williams,0 days 00:01:52.918000,14.0,False,SOFT,9.0,0 days 00:00:31.480000,0 days 00:00:51.378000,0 days 00:00:30.060000
43.0,ALB,Williams,0 days 00:01:51.140000,14.0,False,SOFT,10.0,0 days 00:00:31.699000,0 days 00:00:49.604000,0 days 00:00:29.837000
44.0,ALB,Williams,0 days 00:01:51.451000,14.0,False,SOFT,11.0,0 days 00:00:31.866000,0 days 00:00:49.862000,0 days 00:00:29.723000
1.0,MAG,Haas F1 Team,0 days 00:02:03.830000,19.0,False,SOFT,1.0,,0 days 00:00:52.064000,0 days 00:00:30.931000
2.0,MAG,Haas F1 Team,0 days 00:01:55.592000,18.0,True,SOFT,2.0,0 days 00:00:32.210000,0 days 00:00:52.910000,0 days 00:00:30.472000
3.0,MAG,Haas F1 Team,0 days 00:01:55.403000,18.0,True,SOFT,3.0,0 days 00:00:31.800000,0 days 00:00:52.796000,0 days 00:00:30.807000
4.0,MAG,Haas F1 Team,0 days 00:01:54.635000,18.0,True,SOFT,4.0,0 days 00:00:31.748000,0 days 00:00:52.071000,0 days 00:00:30.816000
5.0,MAG,Haas F1 Team,0 days 00:01:59.429000,18.0,False,SOFT,5.0,0 days 00:00:31.787000,0 days 00:00:52.537000,0 days 00:00:35.105000
6.0,MAG,Haas F1 Team,0 days 00:02:06.556000,18.0,False,MEDIUM,1.0,0 days 00:00:46.716000,0 days 00:00:49.788000,0 days 00:00:30.052000
7.0,MAG,Haas F1 Team,0 days 00:01:51.534000,15.0,True,MEDIUM,2.0,0 days 00:00:31.751000,0 days 00:00:49.590000,0 days 00:00:30.193000
8.0,MAG,Haas F1 Team,0 days 00:01:52.645000,12.0,False,MEDIUM,3.0,0 days 00:00:32.325000,0 days 00:00:49.991000,0 days 00:00:30.329000
9.0,MAG,Haas F1 Team,0 days 00:01:53.819000,12.0,False,MEDIUM,4.0,0 days 00:00:32.428000,0 days 00:00:51.050000,0 days 00:00:30.341000
10.0,MAG,Haas F1 Team,0 days 00:01:54.010000,13.0,False,MEDIUM,5.0,0 days 00:00:32.382000,0 days 00:00:51.397000,0 days 00:00:30.231000
11.0,MAG,Haas F1 Team,0 days 00:01:53.589000,13.0,False,MEDIUM,6.0,0 days 00:00:32.297000,0 days 00:00:50.778000,0 days 00:00:30.514000
12.0,MAG,Haas F1 Team,0 days 00:01:53.828000,13.0,False,MEDIUM,7.0,0 days 00:00:32.338000,0 days 00:00:50.897000,0 days 00:00:30.593000
13.0,MAG,Haas F1 Team,0 days 00:01:54.086000,12.0,False,MEDIUM,8.0,0 days 00:00:32.342000,0 days 00:00:51.059000,0 days 00:00:30.685000
14.0,MAG,Haas F1 Team,0 days 00:01:54.434000,12.0,False,MEDIUM,9.0,0 days 00:00:32.290000,0 days 00:00:51.494000,0 days 00:00:30.650000
15.0,MAG,Haas F1 Team,0 days 00:01:55.185000,12.0,False,MEDIUM,10.0,0 days 00:00:32.432000,0 days 00:00:52.117000,0 days 00:00:30.636000
16.0,MAG,Haas F1 Team,0 days 00:01:54.434000,12.0,False,MEDIUM,11.0,0 days 00:00:32.631000,0 days 00:00:51.113000,0 days 00:00:30.690000
17.0,MAG,Haas F1 Team,0 days 00:01:54.689000,12.0,False,MEDIUM,12.0,0 days 00:00:32.556000,0 days 00:00:51.315000,0 days 00:00:30.818000
18.0,MAG,Haas F1 Team,0 days 00:01:54.812000,12.0,False,MEDIUM,13.0,0 days 00:00:32.575000,0 days 00:00:51.466000,0 days 00:00:30.771000
19.0,MAG,Haas F1 Team,0 days 00:01:54.843000,12.0,False,MEDIUM,14.0,0 days 00:00:32.632000,0 days 00:00:51.336000,0 days 00:00:30.875000
20.0,MAG,Haas F1 Team,0 days 00:01:55.621000,12.0,False,MEDIUM,15.0,0 days 00:00:32.792000,0 days 00:00:51.838000,0 days 00:00:30.991000
21.0,MAG,Haas F1 Team,0 days 00:01:56.026000,11.0,False,MEDIUM,16.0,0 days 00:00:32.677000,0 days 00:00:51.910000,0 days 00:00:31.439000
22.0,MAG,Haas F1 Team,0 days 00:01:56.720000,11.0,False,MEDIUM,17.0,0 days 00:00:32.674000,0 days 00:00:52.861000,0 days 00:00:31.185000
23.0,MAG,Haas F1 Team,0 days 00:01:54.764000,9.0,False,MEDIUM,18.0,0 days 00:00:32.905000,0 days 00:00:51.092000,0 days 00:00:30.767000
24.0,MAG,Haas F1 Team,0 days 00:01:54.351000,8.0,False,MEDIUM,19.0,0 days 00:00:32.810000,0 days 00:00:50.877000,0 days 00:00:30.664000
25.0,MAG,Haas F1 Team,0 days 00:01:58.299000,9.0,False,MEDIUM,20.0,0 days 00:00:32.500000,0 days 00:00:50.747000,0 days 00:00:35.052000
26.0,MAG,Haas F1 Team,0 days 00:02:05.615000,14.0,False,MEDIUM,1.0,0 days 00:00:46.622000,0 days 00:00:49.073000,0 days 00:00:29.920000
27.0,MAG,Haas F1 Team,0 days 00:01:50.993000,14.0,True,MEDIUM,2.0,0 days 00:00:31.828000,0 days 00:00:49.060000,0 days 00:00:30.105000
28.0,MAG,Haas F1 Team,0 days 00:01:51.362000,14.0,False,MEDIUM,3.0,0 days 00:00:32.002000,0 days 00:00:49.310000,0 days 00:00:30.050000
29.0,MAG,Haas F1 Team,0 days 00:01:51.804000,14.0,False,MEDIUM,4.0,0 days 00:00:32.126000,0 days 00:00:49.526000,0 days 00:00:30.152000
30.0,MAG,Haas F1 Team,0 days 00:01:52.039000,14.0,False,MEDIUM,5.0,0 days 00:00:32.172000,0 days 00:00:49.555000,0 days 00:00:30.312000
31.0,MAG,Haas F1 Team,0 days 00:01:52.541000,14.0,False,MEDIUM,6.0,0 days 00:00:32.243000,0 days 00:00:49.875000,0 days 00:00:30.423000
32.0,MAG,Haas F1 Team,0 days 00:01:52.826000,14.0,False,MEDIUM,7.0,0 days 00:00:32.262000,0 days 00:00:50.230000,0 days 00:00:30.334000
33.0,MAG,Haas F1 Team,0 days 00:01:52.814000,13.0,False,MEDIUM,8.0,0 days 00:00:32.345000,0 days 00:00:50.240000,0 days 00:00:30.229000
34.0,MAG,Haas F1 Team,0 days 00:01:52.789000,13.0,False,MEDIUM,9.0,0 days 00:00:32.279000,0 days 00:00:50.114000,0 days 00:00:30.396000
35.0,MAG,Haas F1 Team,0 days 00:01:53.230000,13.0,False,MEDIUM,10.0,0 days 00:00:32.301000,0 days 00:00:50.337000,0 days 00:00:30.592000
36.0,MAG,Haas F1 Team,0 days 00:01:53.437000,13.0,False,MEDIUM,11.0,0 days 00:00:32.284000,0 days 00:00:50.652000,0 days 00:00:30.501000
37.0,MAG,Haas F1 Team,0 days 00:01:53.413000,13.0,False,MEDIUM,12.0,0 days 00:00:32.451000,0 days 00:00:50.255000,0 days 00:00:30.707000
38.0,MAG,Haas F1 Team,0 days 00:01:53.103000,13.0,False,MEDIUM,13.0,0 days 00:00:32.342000,0 days 00:00:50.131000,0 days 00:00:30.630000
39.0,MAG,Haas F1 Team,0 days 00:01:53.436000,13.0,False,MEDIUM,14.0,0 days 00:00:32.478000,0 days 00:00:50.430000,0 days 00:00:30.528000
40.0,MAG,Haas F1 Team,0 days 00:01:53.598000,13.0,False,MEDIUM,15.0,0 days 00:00:32.568000,0 days 00:00:50.357000,0 days 00:00:30.673000
41.0,MAG,Haas F1 Team,0 days 00:01:53.446000,13.0,False,MEDIUM,16.0,0 days 00:00:32.458000,0 days 00:00:50.420000,0 days 00:00:30.568000
42.0,MAG,Haas F1 Team,0 days 00:01:55.236000,15.0,False,MEDIUM,17.0,0 days 00:00:32.519000,0 days 00:00:51.533000,0 days 00:00:31.184000
43.0,MAG,Haas F1 Team,0 days 00:01:53.950000,15.0,False,MEDIUM,18.0,0 days 00:00:32.516000,0 days 00:00:50.782000,0 days 00:00:30.652000
44.0,MAG,Haas F1 Team,0 days 00:01:53.438000,15.0,False,MEDIUM,19.0,0 days 00:00:32.610000,0 days 00:00:50.404000,0 days 00:00:30.424000
1.0,RIC,AlphaTauri,0 days 00:02:04.175000,20.0,False,SOFT,1.0,,0 days 00:00:52.378000,0 days 00:00:30.372000
2.0,RIC,AlphaTauri,0 days 00:01:56.010000,19.0,True,SOFT,2.0,0 days 00:00:32.328000,0 days 00:00:53.146000,0 days 00:00:30.536000
3.0,RIC,AlphaTauri,0 days 00:01:55.204000,19.0,True,SOFT,3.0,0 days 00:00:32.166000,0 days 00:00:52.142000,0 days 00:00:30.896000
4.0,RIC,AlphaTauri,0 days 00:01:54.815000,19.0,True,SOFT,4.0,0 days 00:00:32.023000,0 days 00:00:51.790000,0 days 00:00:31.002000
5.0,RIC,AlphaTauri,0 days 00:01:59.336000,19.0,False,SOFT,5.0,0 days 00:00:32.149000,0 days 00:00:51.852000,0 days 00:00:35.335000
6.0,RIC,AlphaTauri,0 days 00:02:07.338000,19.0,False,MEDIUM,1.0,0 days 00:00:46.309000,0 days 00:00:50.981000,0 days 00:00:30.048000
7.0,RIC,AlphaTauri,0 days 00:01:52.398000,18.0,True,MEDIUM,2.0,0 days 00:00:31.664000,0 days 00:00:50.595000,0 days 00:00:30.139000
8.0,RIC,AlphaTauri,0 days 00:01:52.975000,16.0,False,MEDIUM,3.0,0 days 00:00:31.735000,0 days 00:00:50.812000,0 days 00:00:30.428000
9.0,RIC,AlphaTauri,0 days 00:01:53.378000,15.0,False,MEDIUM,4.0,0 days 00:00:31.858000,0 days 00:00:51.173000,0 days 00:00:30.347000
10.0,RIC,AlphaTauri,0 days 00:01:53.034000,14.0,False,MEDIUM,5.0,0 days 00:00:31.909000,0 days 00:00:50.858000,0 days 00:00:30.267000
11.0,RIC,AlphaTauri,0 days 00:01:53.369000,14.0,False,MEDIUM,6.0,0 days 00:00:32.290000,0 days 00:00:50.655000,0 days 00:00:30.424000
12.0,RIC,AlphaTauri,0 days 00:01:53.535000,14.0,False,MEDIUM,7.0,0 days 00:00:31.943000,0 days 00:00:51.046000,0 days 00:00:30.546000
13.0,RIC,AlphaTauri,0 days 00:01:54.036000,13.0,False,MEDIUM,8.0,0 days 00:00:32.141000,0 days 00:00:51.262000,0 days 00:00:30.633000
14.0,RIC,AlphaTauri,0 days 00:01:54.323000,13.0,False,MEDIUM,9.0,0 days 00:00:32.013000,0 days 00:00:51.656000,0 days 00:00:30.654000
