LapNumber,Driver,Team,LapTime,Position,IsPersonalBest,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time
35.0,ALO,Aston Martin,0 days 00:01:48.582000,9.0,True,HARD,22.0,0 days 00:00:31.296000,0 days 00:00:48.024000,0 days 00:00:29.262000
36.0,ALO,Aston Martin,0 days 00:01:48.727000,9.0,False,HARD,23.0,0 days 00:00:31.214000,0 days 00:00:48.203000,0 days 00:00:29.310000
37.0,ALO,Aston Martin,0 days 00:01:48.490000,9.0,True,HARD,24.0,0 days 00:00:31.140000,0 days 00:00:48.040000,0 days 00:00:29.310000
38.0,ALO,Aston Martin,0 days 00:01:48.414000,9.0,True,HARD,25.0,0 days 00:00:31.132000,0 days 00:00:48.124000,0 days 00:00:29.158000
39.0,ALO,Aston Martin,0 days 00:01:48.523000,9.0,False,HARD,26.0,0 days 00:00:31.209000,0 days 00:00:48.067000,0 days 00:00:29.247000
40.0,ALO,Aston Martin,0 days 00:01:48.278000,9.0,True,HARD,27.0,0 days 00:00:31.195000,0 days 00:00:47.940000,0 days 00:00:29.143000
41.0,ALO,Aston Martin,0 days 00:01:48.326000,9.0,False,HARD,28.0,0 days 00:00:31.150000,0 days 00:00:48.095000,0 days 00:00:29.081000
42.0,ALO,Aston Martin,0 days 00:01:48.051000,9.0,True,HARD,29.0,0 days 00:00:31.085000,0 days 00:00:47.814000,0 days 00:00:29.152000
43.0,ALO,Aston Martin,0 days 00:01:48.157000,9.0,False,HARD,30.0,0 days 00:00:31.015000,0 days 00:00:48.019000,0 days 00:00:29.123000
44.0,ALO,Aston Martin,0 days 00:01:48.068000,9.0,False,HARD,31.0,0 days 00:00:31.029000,0 days 00:00:48.007000,0 days 00:00:29.032000
1.0,OCO,Alpine,0 days 00:01:57.847000,11.0,False,MEDIUM,1.0,,0 days 00:00:52.581000,0 days 00:00:29.547000
2.0,OCO,Alpine,0 days 00:01:51.312000,11.0,True,MEDIUM,2.0,0 days 00:00:31.117000,0 days 00:00:50.729000,0 days 00:00:29.466000
3.0,OCO,Alpine,0 days 00:01:50.518000,11.0,True,MEDIUM,3.0,0 days 00:00:30.889000,0 days 00:00:50.158000,0 days 00:00:29.471000
4.0,OCO,Alpine,0 days 00:01:50.371000,11.0,True,MEDIUM,4.0,0 days 00:00:30.960000,0 days 00:00:50.172000,0 days 00:00:29.239000
5.0,OCO,Alpine,0 days 00:01:50.636000,11.0,False,MEDIUM,5.0,0 days 00:00:30.986000,0 days 00:00:50.275000,0 days 00:00:29.375000
6.0,OCO,Alpine,0 days 00:01:50.908000,11.0,False,MEDIUM,6.0,0 days 00:00:30.951000,0 days 00:00:50.522000,0 days 00:00:29.435000
7.0,OCO,Alpine,0 days 00:01:51.095000,11.0,False,MEDIUM,7.0,0 days 00:00:31.073000,0 days 00:00:50.511000,0 days 00:00:29.511000
8.0,OCO,Alpine,0 days 00:01:51.110000,10.0,False,MEDIUM,8.0,0 days 00:00:31.093000,0 days 00:00:50.475000,0 days 00:00:29.542000
9.0,OCO,Alpine,0 days 00:01:51.305000,10.0,False,MEDIUM,9.0,0 days 00:00:31.312000,0 days 00:00:50.308000,0 days 00:00:29.685000
10.0,OCO,Alpine,0 days 00:01:51.085000,10.0,False,MEDIUM,10.0,0 days 00:00:31.299000,0 days 00:00:50.231000,0 days 00:00:29.555000
11.0,OCO,Alpine,0 days 00:01:50.932000,8.0,False,MEDIUM,11.0,0 days 00:00:31.279000,0 days 00:00:50.214000,0 days 00:00:29.439000
12.0,OCO,Alpine,0 days 00:01:55.525000,8.0,False,MEDIUM,12.0,0 days 00:00:31.282000,0 days 00:00:50.091000,0 days 00:00:34.152000
13.0,OCO,Alpine,0 days 00:02:03.593000,17.0,False,HARD,1.0,0 days 00:00:45.854000,0 days 00:00:48.818000,0 days 00:00:28.921000
14.0,OCO,Alpine,0 days 00:01:49.999000,16.0,True,HARD,2.0,0 days 00:00:30.471000,0 days 00:00:50.502000,0 days 00:00:29.026000
15.0,OCO,Alpine,0 days 00:01:49.476000,14.0,True,HARD,3.0,0 days 00:00:30.795000,0 days 00:00:49.509000,0 days 00:00:29.172000
16.0,OCO,Alpine,0 days 00:01:48.997000,13.0,True,HARD,4.0,0 days 00:00:30.695000,0 days 00:00:49.352000,0 days 00:00:28.950000
17.0,OCO,Alpine,0 days 00:01:49.430000,13.0,False,HARD,5.0,0 days 00:00:31.035000,0 days 00:00:49.190000,0 days 00:00:29.205000
18.0,OCO,Alpine,0 days 00:01:49.480000,12.0,False,HARD,6.0,0 days 00:00:30.910000,0 days 00:00:49.364000,0 days 00:00:29.206000
19.0,OCO,Alpine,0 days 00:01:49.728000,12.0,False,HARD,7.0,0 days 00:00:30.769000,0 days 00:00:49.837000,0 days 00:00:29.122000
20.0,OCO,Alpine,0 days 00:01:49.499000,11.0,False,HARD,8.0,0 days 00:00:30.665000,0 days 00:00:49.736000,0 days 00:00:29.098000
21.0,OCO,Alpine,0 days 00:01:49.599000,10.0,False,HARD,9.0,0 days 00:00:30.851000,0 days 00:00:49.648000,0 days 00:00:29.100000
22.0,OCO,Alpine,0 days 00:01:49.428000,10.0,False,HARD,10.0,0 days 00:00:31.070000,0 days 00:00:49.324000,0 days 00:00:29.034000
23.0,OCO,Alpine,0 days 00:01:49.651000,9.0,False,HARD,11.0,0 days 00:00:30.874000,0 days 00:00:49.770000,0 days 00:00:29.007000
24.0,OCO,Alpine,0 days 00:01:48.745000,9.0,True,HARD,12.0,0 days 00:00:31.101000,0 days 00:00:48.683000,0 days 00:00:28.961000
25.0,OCO,Alpine,0 days 00:01:48.745000,9.0,False,HARD,13.0,0 days 00:00:31.153000,0 days 00:00:48.648000,0 days 00:00:28.944000
26.0,OCO,Alpine,0 days 00:01:48.517000,9.0,True,HARD,14.0,0 days 00:00:31.124000,0 days 00:00:48.536000,0 days 00:00:28.857000
27.0,OCO,Alpine,0 days 00:01:48.419000,9.0,True,HARD,15.0,0 days 00:00:31.033000,0 days 00:00:48.468000,0 days 00:00:28.918000
28.0,OCO,Alpine,0 days 00:01:48.555000,9.0,False,HARD,16.0,0 days 00:00:31.011000,0 days 00:00:48.616000,0 days 00:00:28.928000
29.0,OCO,Alpine,0 days 00:01:48.788000,9.0,False,HARD,17.0,0 days 00:00:31.003000,0 days 00:00:48.892000,0 days 00:00:28.893000
30.0,OCO,Alpine,0 days 00:01:52.671000,9.0,False,HARD,18.0,0 days 00:00:30.873000,0 days 00:00:48.431000,0 days 00:00:33.367000
31.0,OCO,Alpine,0 days 00:02:02.496000,14.0,False,HARD,1.0,0 days 00:00:45.578000,0 days 00:00:48.237000,0 days 00:00:28.681000
32.0,OCO,Alpine,0 days 00:01:46.992000,13.0,True,HARD,2.0,0 days 00:00:30.450000,0 days 00:00:47.965000,0 days 00:00:28.577000
33.0,OCO,Alpine,0 days 00:01:47.478000,13.0,False,HARD,3.0,0 days 00:00:30.687000,0 days 00:00:48.051000,0 days 00:00:28.740000
34.0,OCO,Alpine,0 days 00:01:48.300000,13.0,False,HARD,4.0,0 days 00:00:30.458000,0 days 00:00:48.856000,0 days 00:00:28.986000
35.0,OCO,Alpine,0 days 00:01:49.241000,12.0,False,HARD,5.0,0 days 00:00:30.533000,0 days 00:00:49.653000,0 days 00:00:29.055000
36.0,OCO,Alpine,0 days 00:01:48.983000,12.0,False,HARD,6.0,0 days 00:00:30.451000,0 days 00:00:49.459000,0 days 00:00:29.073000
37.0,OCO,Alpine,0 days 00:01:49.611000,12.0,False,HARD,7.0,0 days 00:00:30.484000,0 days 00:00:49.799000,0 days 00:00:29.328000
38.0,OCO,Alpine,0 days 00:01:46.958000,11.0,True,HARD,8.0,0 days 00:00:30.418000,0 days 00:00:47.795000,0 days 00:00:28.745000
39.0,OCO,Alpine,0 days 00:01:47.225000,11.0,False,HARD,9.0,0 days 00:00:30.726000,0 days 00:00:47.784000,0 days 00:00:28.715000
40.0,OCO,Alpine,0 days 00:01:47.364000,11.0,False,HARD,10.0,0 days 00:00:30.676000,0 days 00:00:47.981000,0 days 00:00:28.707000
41.0,OCO,Alpine,0 days 00:01:47.320000,10.0,False,HARD,11.0,0 days 00:00:30.511000,0 days 00:00:48.090000,0 days 00:00:28.719000
42.0,OCO,Alpine,0 days 00:01:47.175000,10.0,False,HARD,12.0,0 days 00:00:30.851000,0 days 00:00:47.575000,0 days 00:00:28.749000
43.0,OCO,Alpine,0 days 00:01:46.957000,10.0,True,HARD,13.0,0 days 00:00:30.868000,0 days 00:00:47.490000,0 days 00:00:28.599000
44.0,OCO,Alpine,0 days 00:01:47.528000,10.0,False,HARD,14.0,0 days 00:00:30.792000,0 days 00:00:48.024000,0 days 00:00:28.712000
1.0,RIC,RB,0 days 00:01:59.256000,14.0,False,SOFT,1.0,,0 days 00:00:52.773000,0 days 00:00:29.871000
2.0,RIC,RB,0 days 00:01:51.541000,14.0,True,SOFT,2.0,0 days 00:00:31.293000,0 days 00:00:50.578000,0 days 00:00:29.670000
3.0,RIC,RB,0 days 00:01:51.215000,14.0,True,SOFT,3.0,0 days 00:00:31.270000,0 days 00:00:50.239000,0 days 00:00:29.706000
4.0,RIC,RB,0 days 00:01:50.715000,14.0,True,SOFT,4.0,0 days 00:00:31.168000,0 days 00:00:49.919000,0 days 00:00:29.628000
5.0,RIC,RB,0 days 00:01:50.314000,14.0,True,SOFT,5.0,0 days 00:00:31.147000,0 days 00:00:49.662000,0 days 00:00:29.505000
6.0,RIC,RB,0 days 00:01:50.960000,14.0,False,SOFT,6.0,0 days 00:00:31.081000,0 days 00:00:50.100000,0 days 00:00:29.779000
7.0,RIC,RB,0 days 00:01:51.290000,14.0,False,SOFT,7.0,0 days 00:00:31.279000,0 days 00:00:50.269000,0 days 00:00:29.742000
8.0,RIC,RB,0 days 00:01:55.595000,17.0,False,SOFT,8.0,0 days 00:00:31.294000,0 days 00:00:50.321000,0 days 00:00:33.980000
9.0,RIC,RB,0 days 00:02:03.019000,17.0,False,MEDIUM,1.0,0 days 00:00:45.329000,0 days 00:00:48.402000,0 days 00:00:29.288000
10.0,RIC,RB,0 days 00:01:49.689000,16.0,True,MEDIUM,2.0,0 days 00:00:31.317000,0 days 00:00:48.840000,0 days 00:00:29.532000
11.0,RIC,RB,0 days 00:01:49.945000,16.0,False,MEDIUM,3.0,0 days 00:00:31.362000,0 days 00:00:49.109000,0 days 00:00:29.474000
12.0,RIC,RB,0 days 00:01:49.946000,15.0,False,MEDIUM,4.0,0 days 00:00:31.423000,0 days 00:00:49.049000,0 days 00:00:29.474000
13.0,RIC,RB,0 days 00:01:49.823000,13.0,False,MEDIUM,5.0,0 days 00:00:31.436000,0 days 00:00:49.040000,0 days 00:00:29.347000
14.0,RIC,RB,0 days 00:01:49.471000,12.0,True,MEDIUM,6.0,0 days 00:00:31.368000,0 days 00:00:48.753000,0 days 00:00:29.350000
15.0,RIC,RB,0 days 00:01:50.011000,11.0,False,MEDIUM,7.0,0 days 00:00:31.234000,0 days 00:00:49.292000,0 days 00:00:29.485000
16.0,RIC,RB,0 days 00:01:49.495000,11.0,False,MEDIUM,8.0,0 days 00:00:31.152000,0 days 00:00:49.038000,0 days 00:00:29.305000
17.0,RIC,RB,0 days 00:01:49.728000,10.0,False,MEDIUM,9.0,0 days 00:00:31.245000,0 days 00:00:49.124000,0 days 00:00:29.359000
18.0,RIC,RB,0 days 00:01:49.973000,10.0,False,MEDIUM,10.0,0 days 00:00:31.100000,0 days 00:00:49.388000,0 days 00:00:29.485000
19.0,RIC,RB,0 days 00:01:49.876000,10.0,False,MEDIUM,11.0,0 days 00:00:31.160000,0 days 00:00:49.322000,0 days 00:00:29.394000
20.0,RIC,RB,0 days 00:01:50.202000,10.0,False,MEDIUM,12.0,0 days 00:00:31.260000,0 days 00:00:49.560000,0 days 00:00:29.382000
21.0,RIC,RB,0 days 00:01:54.387000,13.0,False,MEDIUM,13.0,0 days 00:00:31.209000,0 days 00:00:49.338000,0 days 00:00:33.840000
22.0,RIC,RB,0 days 00:02:04.465000,17.0,False,HARD,2.0,0 days 00:00:44.604000,0 days 00:00:50.167000,0 days 00:00:29.694000
23.0,RIC,RB,0 days 00:01:48.322000,16.0,True,HARD,3.0,0 days 00:00:31.083000,0 days 00:00:48.223000,0 days 00:00:29.016000
24.0,RIC,RB,0 days 00:01:48.562000,15.0,False,HARD,4.0,0 days 00:00:31.263000,0 days 00:00:48.355000,0 days 00:00:28.944000
25.0,RIC,RB,0 days 00:01:48.279000,15.0,True,HARD,5.0,0 days 00:00:30.862000,0 days 00:00:48.540000,0 days 00:00:28.877000
26.0,RIC,RB,0 days 00:01:48.229000,14.0,True,HARD,6.0,0 days 00:00:30.749000,0 days 00:00:48.325000,0 days 00:00:29.155000
27.0,RIC,RB,0 days 00:01:48.723000,14.0,False,HARD,7.0,0 days 00:00:31.355000,0 days 00:00:48.221000,0 days 00:00:29.147000
28.0,RIC,RB,0 days 00:01:48.431000,14.0,False,HARD,8.0,0 days 00:00:31.189000,0 days 00:00:48.145000,0 days 00:00:29.097000
29.0,RIC,RB,0 days 00:01:48.513000,13.0,False,HARD,9.0,0 days 00:00:31.177000,0 days 00:00:48.317000,0 days 00:00:29.019000
30.0,RIC,RB,0 days 00:01:48.221000,13.0,True,HARD,10.0,0 days 00:00:31.145000,0 days 00:00:48.113000,0 days 00:00:28.963000
31.0,RIC,RB,0 days 00:01:48.237000,12.0,False,HARD,11.0,0 days 00:00:31.154000,0 days 00:00:48.076000,0 days 00:00:29.007000
32.0,RIC,RB,0 days 00:01:47.883000,12.0,True,HARD,12.0,0 days 00:00:31.099000,0 days 00:00:47.817000,0 days 00:00:28.967000
33.0,RIC,RB,0 days 00:01:47.875000,12.0,True,HARD,13.0,0 days 00:00:30.983000,0 days 00:00:47.854000,0 days 00:00:29.038000
34.0,RIC,RB,0 days 00:01:48.412000,12.0,False,HARD,14.0,0 days 00:00:30.944000,0 days 00:00:48.359000,0 days 00:00:29.109000
35.0,RIC,RB,0 days 00:01:49.425000,11.0,False,HARD,15.0,0 days 00:00:30.635000,0 days 00:00:49.510000,0 days 00:00:29.280000
36.0,RIC,RB,0 days 00:01:48.860000,11.0,False,HARD,16.0,0 days 00:00:30.748000,0 days 00:00:48.735000,0 days 00:00:29.377000
37.0,RIC,RB,0 days 00:01:47.435000,10.0,True,HARD,17.0,0 days 00:00:30.584000,0 days 00:00:47.718000,0 days 00:00:29.133000
38.0,RIC,RB,0 days 00:01:48.079000,10.0,False,HARD,18.0,0 days 00:00:31.149000,0 days 00:00:47.808000,0 days 00:00:29.122000
39.0,RIC,RB,0 days 00:01:47.843000,10.0,False,HARD,19.0,0 days 00:00:31.149000,0 days 00:00:47.639000,0 days 00:00:29.055000
40.0,RIC,RB,0 days 00:01:47.652000,10.0,False,HARD,20.0,0 days 00:00:31.109000,0 days 00:00:47.543000,0 days 00:00:29
41.0,RIC,RB,0 days 00:01:49.163000,11.0,False,HARD,21.0,0 days 00:00:31.166000,0 days 00:00:49.036000,0 days 00:00:28.961000
42.0,RIC,RB,0 days 00:01:47.685000,11.0,False,HARD,22.0,0 days 00:00:31.031000,0 days 00:00:47.810000,0 days 00:00:28.844000
43.0,RIC,RB,0 days 00:01:47.546000,11.0,False,HARD,23.0,0 days 00:00:30.932000,0 days 00:00:47.767000,0 days 00:00:28.847000
44.0,RIC,RB,0 days 00:01:47.675000,11.0,False,HARD,24.0,0 days 00:00:30.892000,0 days 00:00:47.846000,0 days 00:00:28.937000
1.0,STR,Aston Martin,0 days 00:01:59.618000,15.0,False,MEDIUM,1.0,,0 days 00:00:52.681000,0 days 00:00:29.786000
2.0,STR,Aston Martin,0 days 00:01:51.654000,15.0,False,MEDIUM,2.0,0 days 00:00:30.994000,0 days 00:00:51.046000,0 days 00:00:29.614000
3.0,STR,Aston Martin,0 days 00:01:51.394000,15.0,True,MEDIUM,3.0,0 days 00:00:31.173000,0 days 00:00:50.525000,0 days 00:00:29.696000
4.0,STR,Aston Martin,0 days 00:01:50.819000,15.0,True,MEDIUM,4.0,0 days 00:00:31.233000,0 days 00:00:50.042000,0 days 00:00:29.544000
5.0,STR,Aston Martin,0 days 00:01:50.495000,15.0,True,MEDIUM,5.0,0 days 00:00:31.184000,0 days 00:00:49.809000,0 days 00:00:29.502000
6.0,STR,Aston Martin,0 days 00:01:50.923000,15.0,False,MEDIUM,6.0,0 days 00:00:31.138000,0 days 00:00:50.128000,0 days 00:00:29.657000
7.0,STR,Aston Martin,0 days 00:01:51.234000,15.0,False,MEDIUM,7.0,0 days 00:00:31.226000,0 days 00:00:50.349000,0 days 00:00:29.659000
8.0,STR,Aston Martin,0 days 00:01:51.570000,14.0,False,MEDIUM,8.0,0 days 00:00:31.253000,0 days 00:00:50.602000,0 days 00:00:29.715000
9.0,STR,Aston Martin,0 days 00:01:51.335000,12.0,False,MEDIUM,9.0,0 days 00:00:31.509000,0 days 00:00:50.239000,0 days 00:00:29.587000
10.0,STR,Aston Martin,0 days 00:01:51.251000,12.0,False,MEDIUM,10.0,0 days 00:00:31.445000,0 days 00:00:50.207000,0 days 00:00:29.599000
11.0,STR,Aston Martin,0 days 00:01:50.762000,9.0,False,MEDIUM,11.0,0 days 00:00:31.450000,0 days 00:00:49.771000,0 days 00:00:29.541000
12.0,STR,Aston Martin,0 days 00:01:55.246000,11.0,False,MEDIUM,12.0,0 days 00:00:31.499000,0 days 00:00:49.604000,0 days 00:00:34.143000
13.0,STR,Aston Martin,0 days 00:02:04.552000,19.0,False,HARD,1.0,0 days 00:00:45.284000,0 days 00:00:49.916000,0 days 00:00:29.352000
14.0,STR,Aston Martin,0 days 00:01:49.194000,18.0,True,HARD,2.0,0 days 00:00:31.040000,0 days 00:00:48.791000,0 days 00:00:29.363000
15.0,STR,Aston Martin,0 days 00:01:49.852000,18.0,False,HARD,3.0,0 days 00:00:31.376000,0 days 00:00:49.095000,0 days 00:00:29.381000
16.0,STR,Aston Martin,0 days 00:01:49.684000,17.0,False,HARD,4.0,0 days 00:00:31.293000,0 days 00:00:49.101000,0 days 00:00:29.290000
17.0,STR,Aston Martin,0 days 00:01:49.711000,17.0,False,HARD,5.0,0 days 00:00:31.292000,0 days 00:00:49.044000,0 days 00:00:29.375000
18.0,STR,Aston Martin,0 days 00:01:49.810000,16.0,False,HARD,6.0,0 days 00:00:31.319000,0 days 00:00:49.082000,0 days 00:00:29.409000
19.0,STR,Aston Martin,0 days 00:01:50.086000,16.0,False,HARD,7.0,0 days 00:00:31.381000,0 days 00:00:49.321000,0 days 00:00:29.384000
20.0,STR,Aston Martin,0 days 00:01:50.632000,15.0,False,HARD,8.0,0 days 00:00:31.140000,0 days 00:00:50.095000,0 days 00:00:29.397000
21.0,STR,Aston Martin,0 days 00:01:49.579000,15.0,False,HARD,9.0,0 days 00:00:31.324000,0 days 00:00:48.894000,0 days 00:00:29.361000
22.0,STR,Aston Martin,0 days 00:01:49.507000,14.0,False,HARD,10.0,0 days 00:00:31.391000,0 days 00:00:48.894000,0 days 00:00:29.222000
23.0,STR,Aston Martin,0 days 00:01:49.574000,14.0,False,HARD,11.0,0 days 00:00:31.337000,0 days 00:00:48.962000,0 days 00:00:29.275000
24.0,STR,Aston Martin,0 days 00:01:49.810000,13.0,False,HARD,12.0,0 days 00:00:31.398000,0 days 00:00:49.181000,0 days 00:00:29.231000
25.0,STR,Aston Martin,0 days 00:01:49.549000,13.0,False,HARD,13.0,0 days 00:00:31.348000,0 days 00:00:49.047000,0 days 00:00:29.154000
26.0,STR,Aston Martin,0 days 00:01:49.528000,13.0,False,HARD,14.0,0 days 00:00:31.299000,0 days 00:00:48.980000,0 days 00:00:29.249000
27.0,STR,Aston Martin,0 days 00:01:49.620000,13.0,False,HARD,15.0,0 days 00:00:31.319000,0 days 00:00:49.046000,0 days 00:00:29.255000
28.0,STR,Aston Martin,0 days 00:01:49.339000,12.0,False,HARD,16.0,0 days 00:00:31.257000,0 days 00:00:48.860000,0 days 00:00:29.222000
29.0,STR,Aston Martin,0 days 00:01:49.122000,12.0,True,HARD,17.0,0 days 00:00:31.119000,0 days 00:00:48.936000,0 days 00:00:29.067000
30.0,STR,Aston Martin,0 days 00:01:48.849000,12.0,True,HARD,18.0,0 days 00:00:31.163000,0 days 00:00:48.652000,0 days 00:00:29.034000
31.0,STR,Aston Martin,0 days 00:01:48.928000,11.0,False,HARD,19.0,0 days 00:00:31.211000,0 days 00:00:48.642000,0 days 00:00:29.075000
32.0,STR,Aston Martin,0 days 00:01:48.865000,11.0,False,HARD,20.0,0 days 00:00:31.135000,0 days 00:00:48.586000,0 days 00:00:29.144000
33.0,STR,Aston Martin,0 days 00:01:48.845000,11.0,True,HARD,21.0,0 days 00:00:31.076000,0 days 00:00:48.676000,0 days 00:00:29.093000
34.0,STR,Aston Martin,0 days 00:01:49.135000,11.0,False,HARD,22.0,0 days 00:00:31.103000,0 days 00:00:48.861000,0 days 00:00:29.171000
35.0,STR,Aston Martin,0 days 00:01:49.297000,10.0,False,HARD,23.0,0 days 00:00:31.024000,0 days 00:00:49.127000,0 days 00:00:29.146000
36.0,STR,Aston Martin,0 days 00:01:48.973000,10.0,False,HARD,24.0,0 days 00:00:31.122000,0 days 00:00:48.383000,0 days 00:00:29.468000
37.0,STR,Aston Martin,0 days 00:01:50.136000,11.0,False,HARD,25.0,0 days 00:00:31.230000,0 days 00:00:49.655000,0 days 00:00:29.251000
38.0,STR,Aston Martin,0 days 00:01:49.703000,12.0,False,HARD,26.0,0 days 00:00:31.194000,0 days 00:00:49.413000,0 days 00:00:29.096000
39.0,STR,Aston Martin,0 days 00:01:48.933000,12.0,False,HARD,27.0,0 days 00:00:31.103000,0 days 00:00:48.672000,0 days 00:00:29.158000
40.0,STR,Aston Martin,0 days 00:01:49.032000,12.0,False,HARD,28.0,0 days 00:00:31.095000,0 days 00:00:48.742000,0 days 00:00:29.195000
41.0,STR,Aston Martin,0 days 00:01:48.766000,12.0,True,HARD,29.0,0 days 00:00:31.163000,0 days 00:00:48.488000,0 days 00:00:29.115000
42.0,STR,Aston Martin,0 days 00:01:48.839000,12.0,False,HARD,30.0,0 days 00:00:31.108000,0 days 00:00:48.674000,0 days 00:00:29.057000
43.0,STR,Aston Martin,0 days 00:01:48.195000,12.0,True,HARD,31.0,0 days 00:00:31.040000,0 days 00:00:48.092000,0 days 00:00:29.063000
44.0,STR,Aston Martin,0 days 00:01:48.105000,12.0,True,HARD,32.0,0 days 00:00:31.093000,0 days 00:00:48.086000,0 days 00:00:28.926000
1.0,ALB,Williams,0 days 00:01:57.321000,10.0,False,MEDIUM,1.0,,0 days 00:00:52.352000,0 days 00:00:29.753000
2.0,ALB,Williams,0 days 00:01:51.283000,10.0,True,MEDIUM,2.0,0 days 00:00:31.152000,0 days 00:00:50.603000,0 days 00:00:29.528000
3.0,ALB,Williams,0 days 00:01:50.200000,10.0,True,MEDIUM,3.0,0 days 00:00:30.836000,0 days 00:00:49.980000,0 days 00:00:29.384000
4.0,ALB,Williams,0 days 00:01:50.310000,10.0,False,MEDIUM,4.0,0 days 00:00:31.057000,0 days 00:00:49.970000,0 days 00:00:29.283000
5.0,ALB,Williams,0 days 00:01:50.723000,10.0,False,MEDIUM,5.0,0 days 00:00:30.919000,0 days 00:00:50.405000,0 days 00:00:29.399000
6.0,ALB,Williams,0 days 00:01:51.027000,10.0,False,MEDIUM,6.0,0 days 00:00:31.107000,0 days 00:00:50.439000,0 days 00:00:29.481000
7.0,ALB,Williams,0 days 00:01:50.906000,10.0,False,MEDIUM,7.0,0 days 00:00:31.270000,0 days 00:00:50.163000,0 days 00:00:29.473000
8.0,ALB,Williams,0 days 00:01:55.365000,13.0,False,MEDIUM,8.0,0 days 00:00:31.586000,0 days 00:00:50.028000,0 days 00:00:33.751000
9.0,ALB,Williams,0 days 00:02:03.191000,16.0,False,MEDIUM,1.0,0 days 00:00:46.125000,0 days 00:00:47.911000,0 days 00:00:29.155000
10.0,ALB,Williams,0 days 00:01:49.702000,15.0,True,MEDIUM,2.0,0 days 00:00:31.336000,0 days 00:00:48.942000,0 days 00:00:29.424000
11.0,ALB,Williams,0 days 00:01:49.954000,15.0,False,MEDIUM,3.0,0 days 00:00:31.276000,0 days 00:00:49.250000,0 days 00:00:29.428000
12.0,ALB,Williams,0 days 00:01:50.126000,14.0,False,MEDIUM,4.0,0 days 00:00:31.316000,0 days 00:00:49.430000,0 days 00:00:29.380000
13.0,ALB,Williams,0 days 00:01:50.375000,12.0,False,MEDIUM,5.0,0 days 00:00:31.319000,0 days 00:00:49.687000,0 days 00:00:29.369000
14.0,ALB,Williams,0 days 00:01:50.518000,11.0,False,MEDIUM,6.0,0 days 00:00:31.156000,0 days 00:00:49.769000,0 days 00:00:29.593000
15.0,ALB,Williams,0 days 00:01:49.827000,10.0,False,MEDIUM,7.0,0 days 00:00:30.814000,0 days 00:00:49.612000,0 days 00:00:29.401000
16.0,ALB,Williams,0 days 00:01:50.265000,10.0,False,MEDIUM,8.0,0 days 00:00:31.341000,0 days 00:00:49.543000,0 days 00:00:29.381000
17.0,ALB,Williams,0 days 00:01:50.044000,9.0,False,MEDIUM,9.0,0 days 00:00:31.291000,0 days 00:00:49.463000,0 days 00:00:29.290000
18.0,ALB,Williams,0 days 00:01:49.892000,9.0,False,MEDIUM,10.0,0 days 00:00:31.404000,0 days 00:00:49.096000,0 days 00:00:29.392000
19.0,ALB,Williams,0 days 00:01:50.002000,9.0,False,MEDIUM,11.0,0 days 00:00:31.427000,0 days 00:00:49.250000,0 days 00:00:29.325000
20.0,ALB,Williams,0 days 00:01:50.235000,9.0,False,MEDIUM,12.0,0 days 00:00:31.564000,0 days 00:00:49.291000,0 days 00:00:29.380000
21.0,ALB,Williams,0 days 00:01:49.806000,9.0,False,MEDIUM,13.0,0 days 00:00:31.467000,0 days 00:00:49.075000,0 days 00:00:29.264000
22.0,ALB,Williams,0 days 00:01:50.042000,9.0,False,MEDIUM,14.0,0 days 00:00:31.351000,0 days 00:00:49.426000,0 days 00:00:29.265000
23.0,ALB,Williams,0 days 00:01:54.299000,11.0,False,MEDIUM,15.0,0 days 00:00:31.358000,0 days 00:00:49.304000,0 days 00:00:33.637000
24.0,ALB,Williams,0 days 00:02:03.159000,16.0,False,HARD,1.0,0 days 00:00:45.518000,0 days 00:00:48.864000,0 days 00:00:28.777000
25.0,ALB,Williams,0 days 00:01:48.175000,16.0,True,HARD,2.0,0 days 00:00:30.527000,0 days 00:00:48.845000,0 days 00:00:28.803000
26.0,ALB,Williams,0 days 00:01:49.172000,16.0,False,HARD,3.0,0 days 00:00:30.884000,0 days 00:00:49.271000,0 days 00:00:29.017000
27.0,ALB,Williams,0 days 00:01:48.587000,15.0,False,HARD,4.0,0 days 00:00:30.608000,0 days 00:00:48.984000,0 days 00:00:28.995000
28.0,ALB,Williams,0 days 00:01:48.879000,15.0,False,HARD,5.0,0 days 00:00:31.158000,0 days 00:00:48.669000,0 days 00:00:29.052000
29.0,ALB,Williams,0 days 00:01:48.410000,14.0,False,HARD,6.0,0 days 00:00:31.043000,0 days 00:00:48.533000,0 days 00:00:28.834000
30.0,ALB,Williams,0 days 00:01:48.149000,14.0,True,HARD,7.0,0 days 00:00:30.989000,0 days 00:00:48.247000,0 days 00:00:28.913000
31.0,ALB,Williams,0 days 00:01:48.138000,13.0,True,HARD,8.0,0 days 00:00:31.065000,0 days 00:00:48.195000,0 days 00:00:28.878000
32.0,ALB,Williams,0 days 00:01:49.009000,14.0,False,HARD,9.0,0 days 00:00:30.989000,0 days 00:00:49.043000,0 days 00:00:28.977000
33.0,ALB,Williams,0 days 00:01:48.303000,14.0,False,HARD,10.0,0 days 00:00:30.996000,0 days 00:00:48.307000,0 days 00:00:29
