LapNumber,Driver,Team,LapTime,Position,IsPersonalBest,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time
33.0,VET,Ferrari,0 days 00:01:53.728000,4.0,False,MEDIUM,18.0,0 days 00:00:30.986000,0 days 00:00:48.488000,0 days 00:00:34.254000
34.0,VET,Ferrari,0 days 00:02:02.166000,4.0,False,SOFT,5.0,0 days 00:00:45.457000,0 days 00:00:47.664000,0 days 00:00:29.045000
35.0,VET,Ferrari,0 days 00:01:47.890000,4.0,False,SOFT,6.0,0 days 00:00:30.716000,0 days 00:00:48.184000,0 days 00:00:28.990000
36.0,VET,Ferrari,0 days 00:01:46.409000,4.0,True,SOFT,7.0,0 days 00:00:30.696000,0 days 00:00:46.883000,0 days 00:00:28.830000
37.0,VET,Ferrari,0 days 00:01:46.730000,4.0,False,SOFT,8.0,0 days 00:00:30.440000,0 days 00:00:47.445000,0 days 00:00:28.845000
38.0,VET,Ferrari,0 days 00:01:46.570000,4.0,False,SOFT,9.0,0 days 00:00:30.789000,0 days 00:00:46.791000,0 days 00:00:28.990000
39.0,VET,Ferrari,0 days 00:01:46.767000,4.0,False,SOFT,10.0,0 days 00:00:30.897000,0 days 00:00:46.894000,0 days 00:00:28.976000
40.0,VET,Ferrari,0 days 00:01:47.462000,4.0,False,SOFT,11.0,0 days 00:00:30.855000,0 days 00:00:47.361000,0 days 00:00:29.246000
41.0,VET,Ferrari,0 days 00:01:47.070000,4.0,False,SOFT,12.0,0 days 00:00:31.054000,0 days 00:00:46.915000,0 days 00:00:29.101000
42.0,VET,Ferrari,0 days 00:01:46.785000,4.0,False,SOFT,13.0,0 days 00:00:30.998000,0 days 00:00:46.774000,0 days 00:00:29.013000
43.0,VET,Ferrari,0 days 00:01:49.008000,4.0,False,SOFT,14.0,0 days 00:00:31.097000,0 days 00:00:47.318000,0 days 00:00:30.593000
44.0,VET,Ferrari,0 days 00:01:52.487000,4.0,False,SOFT,15.0,0 days 00:00:30.906000,0 days 00:00:49.678000,0 days 00:00:31.903000
1.0,SAI,McLaren,0 days 00:03:14.682000,20.0,False,SOFT,1.0,,0 days 00:01:11.639000,0 days 00:01:00.928000
1.0,RUS,Williams,0 days 00:02:41.046000,16.0,False,MEDIUM,1.0,,0 days 00:01:19.949000,0 days 00:00:41.152000
2.0,RUS,Williams,,15.0,False,MEDIUM,2.0,0 days 00:01:01.904000,0 days 00:01:12.838000,0 days 00:00:45.051000
3.0,RUS,Williams,,15.0,False,MEDIUM,3.0,0 days 00:00:53.958000,0 days 00:01:08.139000,0 days 00:00:55.260000
4.0,RUS,Williams,,15.0,False,MEDIUM,4.0,0 days 00:00:45.503000,0 days 00:01:09.112000,0 days 00:00:47.153000
5.0,RUS,Williams,0 days 00:01:54.692000,15.0,True,MEDIUM,5.0,0 days 00:00:32.209000,0 days 00:00:52.112000,0 days 00:00:30.371000
6.0,RUS,Williams,0 days 00:01:54.079000,16.0,True,MEDIUM,6.0,,,0 days 00:00:30.211000
7.0,RUS,Williams,0 days 00:01:54.862000,17.0,False,MEDIUM,7.0,0 days 00:00:32.334000,0 days 00:00:52.155000,0 days 00:00:30.373000
8.0,RUS,Williams,0 days 00:01:52.810000,17.0,True,MEDIUM,8.0,0 days 00:00:32.090000,0 days 00:00:50.373000,0 days 00:00:30.347000
9.0,RUS,Williams,0 days 00:01:52.233000,17.0,True,MEDIUM,9.0,0 days 00:00:32.134000,0 days 00:00:49.872000,0 days 00:00:30.227000
10.0,RUS,Williams,0 days 00:01:52.410000,17.0,False,MEDIUM,10.0,0 days 00:00:32.266000,0 days 00:00:49.799000,0 days 00:00:30.345000
11.0,RUS,Williams,0 days 00:01:52.046000,17.0,True,MEDIUM,11.0,0 days 00:00:32.112000,0 days 00:00:49.559000,0 days 00:00:30.375000
12.0,RUS,Williams,0 days 00:01:52.194000,16.0,False,MEDIUM,12.0,0 days 00:00:32.227000,0 days 00:00:49.641000,0 days 00:00:30.326000
13.0,RUS,Williams,0 days 00:01:51.983000,16.0,True,MEDIUM,13.0,0 days 00:00:32.203000,0 days 00:00:49.569000,0 days 00:00:30.211000
14.0,RUS,Williams,0 days 00:01:52.202000,15.0,False,MEDIUM,14.0,0 days 00:00:32.290000,0 days 00:00:49.670000,0 days 00:00:30.242000
15.0,RUS,Williams,0 days 00:01:52.540000,15.0,False,MEDIUM,15.0,0 days 00:00:32.212000,0 days 00:00:49.663000,0 days 00:00:30.665000
16.0,RUS,Williams,0 days 00:01:52.373000,15.0,False,MEDIUM,16.0,0 days 00:00:31.743000,0 days 00:00:50.426000,0 days 00:00:30.204000
17.0,RUS,Williams,0 days 00:01:54.276000,17.0,False,MEDIUM,17.0,0 days 00:00:32.057000,0 days 00:00:51.972000,0 days 00:00:30.247000
18.0,RUS,Williams,0 days 00:01:53.222000,17.0,False,MEDIUM,18.0,0 days 00:00:32.166000,0 days 00:00:50.574000,0 days 00:00:30.482000
19.0,RUS,Williams,0 days 00:01:53.089000,17.0,False,MEDIUM,19.0,0 days 00:00:32.136000,0 days 00:00:50.647000,0 days 00:00:30.306000
20.0,RUS,Williams,0 days 00:01:52.668000,17.0,False,MEDIUM,20.0,0 days 00:00:32.251000,0 days 00:00:50.180000,0 days 00:00:30.237000
21.0,RUS,Williams,0 days 00:01:52.161000,17.0,False,MEDIUM,21.0,0 days 00:00:32.115000,0 days 00:00:49.764000,0 days 00:00:30.282000
22.0,RUS,Williams,0 days 00:01:52.364000,17.0,False,MEDIUM,22.0,0 days 00:00:32.270000,0 days 00:00:49.807000,0 days 00:00:30.287000
23.0,RUS,Williams,0 days 00:01:52.499000,17.0,False,MEDIUM,23.0,0 days 00:00:32.396000,0 days 00:00:49.875000,0 days 00:00:30.228000
24.0,RUS,Williams,0 days 00:01:52.179000,17.0,False,MEDIUM,24.0,0 days 00:00:32.126000,0 days 00:00:49.853000,0 days 00:00:30.200000
25.0,RUS,Williams,0 days 00:01:52.258000,17.0,False,MEDIUM,25.0,0 days 00:00:32.188000,0 days 00:00:49.948000,0 days 00:00:30.122000
26.0,RUS,Williams,0 days 00:01:52.349000,16.0,False,MEDIUM,26.0,0 days 00:00:32.184000,0 days 00:00:49.918000,0 days 00:00:30.247000
27.0,RUS,Williams,0 days 00:01:52.696000,16.0,False,MEDIUM,27.0,0 days 00:00:32.111000,0 days 00:00:50.257000,0 days 00:00:30.328000
28.0,RUS,Williams,0 days 00:01:52.985000,16.0,False,MEDIUM,28.0,0 days 00:00:32.378000,0 days 00:00:50.221000,0 days 00:00:30.386000
29.0,RUS,Williams,0 days 00:01:53.333000,17.0,False,MEDIUM,29.0,0 days 00:00:32.507000,0 days 00:00:50.474000,0 days 00:00:30.352000
30.0,RUS,Williams,0 days 00:01:58.040000,18.0,False,MEDIUM,30.0,0 days 00:00:32.150000,0 days 00:00:50.958000,0 days 00:00:34.932000
31.0,RUS,Williams,0 days 00:02:03.248000,18.0,False,SOFT,1.0,0 days 00:00:45.699000,0 days 00:00:48.151000,0 days 00:00:29.398000
32.0,RUS,Williams,0 days 00:01:49.307000,16.0,True,SOFT,2.0,0 days 00:00:31.583000,0 days 00:00:47.862000,0 days 00:00:29.862000
33.0,RUS,Williams,0 days 00:01:49.003000,16.0,True,SOFT,3.0,0 days 00:00:31.644000,0 days 00:00:47.627000,0 days 00:00:29.732000
34.0,RUS,Williams,0 days 00:01:48.860000,16.0,True,SOFT,4.0,0 days 00:00:31.725000,0 days 00:00:47.404000,0 days 00:00:29.731000
35.0,RUS,Williams,0 days 00:01:48.973000,16.0,False,SOFT,5.0,0 days 00:00:31.764000,0 days 00:00:47.517000,0 days 00:00:29.692000
36.0,RUS,Williams,0 days 00:01:49.053000,16.0,False,SOFT,6.0,0 days 00:00:31.844000,0 days 00:00:47.403000,0 days 00:00:29.806000
37.0,RUS,Williams,0 days 00:01:49.330000,16.0,False,SOFT,7.0,0 days 00:00:31.852000,0 days 00:00:47.613000,0 days 00:00:29.865000
38.0,RUS,Williams,0 days 00:01:49.676000,16.0,False,SOFT,8.0,0 days 00:00:31.940000,0 days 00:00:47.736000,0 days 00:00:30
39.0,RUS,Williams,0 days 00:01:50.100000,16.0,False,SOFT,9.0,0 days 00:00:31.962000,0 days 00:00:47.929000,0 days 00:00:30.209000
40.0,RUS,Williams,0 days 00:01:50.922000,16.0,False,SOFT,10.0,0 days 00:00:32.452000,0 days 00:00:48.411000,0 days 00:00:30.059000
41.0,RUS,Williams,0 days 00:01:49.925000,16.0,False,SOFT,11.0,0 days 00:00:32.036000,0 days 00:00:47.869000,0 days 00:00:30.020000
42.0,RUS,Williams,0 days 00:01:49.293000,16.0,False,SOFT,12.0,0 days 00:00:31.949000,0 days 00:00:47.542000,0 days 00:00:29.802000
43.0,RUS,Williams,0 days 00:01:51.056000,15.0,False,SOFT,13.0,0 days 00:00:32.037000,0 days 00:00:49.083000,0 days 00:00:29.936000
1.0,RAI,Alfa Romeo Racing,0 days 00:02:47.682000,19.0,False,SOFT,4.0,,0 days 00:01:22.322000,0 days 00:00:42.723000
2.0,RAI,Alfa Romeo Racing,,18.0,False,MEDIUM,1.0,0 days 00:01:09.232000,0 days 00:01:01.644000,0 days 00:00:50.796000
3.0,RAI,Alfa Romeo Racing,,18.0,False,MEDIUM,2.0,0 days 00:00:50.478000,0 days 00:01:06.065000,0 days 00:00:56.788000
4.0,RAI,Alfa Romeo Racing,,18.0,False,MEDIUM,3.0,0 days 00:00:49.439000,0 days 00:01:05.652000,0 days 00:00:43.566000
5.0,RAI,Alfa Romeo Racing,0 days 00:01:55.297000,18.0,True,MEDIUM,4.0,0 days 00:00:31.996000,0 days 00:00:52.910000,0 days 00:00:30.391000
6.0,RAI,Alfa Romeo Racing,0 days 00:01:53.188000,17.0,True,MEDIUM,5.0,0 days 00:00:31.648000,0 days 00:00:51.430000,0 days 00:00:30.110000
7.0,RAI,Alfa Romeo Racing,0 days 00:01:52.685000,16.0,True,MEDIUM,6.0,0 days 00:00:31.282000,0 days 00:00:51.268000,0 days 00:00:30.135000
8.0,RAI,Alfa Romeo Racing,0 days 00:01:52.521000,16.0,True,MEDIUM,7.0,0 days 00:00:31.663000,0 days 00:00:50.842000,0 days 00:00:30.016000
9.0,RAI,Alfa Romeo Racing,0 days 00:01:51.913000,16.0,True,MEDIUM,8.0,0 days 00:00:31.715000,0 days 00:00:50.151000,0 days 00:00:30.047000
10.0,RAI,Alfa Romeo Racing,0 days 00:01:52.068000,16.0,False,MEDIUM,9.0,0 days 00:00:31.753000,0 days 00:00:50.444000,0 days 00:00:29.871000
11.0,RAI,Alfa Romeo Racing,0 days 00:01:51.910000,15.0,True,MEDIUM,10.0,0 days 00:00:31.703000,0 days 00:00:50.318000,0 days 00:00:29.889000
12.0,RAI,Alfa Romeo Racing,0 days 00:01:52.016000,15.0,False,MEDIUM,11.0,0 days 00:00:31.738000,0 days 00:00:50.343000,0 days 00:00:29.935000
13.0,RAI,Alfa Romeo Racing,0 days 00:01:52.465000,15.0,False,MEDIUM,12.0,0 days 00:00:31.802000,0 days 00:00:50.653000,0 days 00:00:30.010000
14.0,RAI,Alfa Romeo Racing,0 days 00:01:52.201000,14.0,False,MEDIUM,13.0,0 days 00:00:31.871000,0 days 00:00:50.428000,0 days 00:00:29.902000
15.0,RAI,Alfa Romeo Racing,0 days 00:01:52.274000,13.0,False,MEDIUM,14.0,0 days 00:00:31.814000,0 days 00:00:50.551000,0 days 00:00:29.909000
16.0,RAI,Alfa Romeo Racing,0 days 00:01:52.394000,12.0,False,MEDIUM,15.0,0 days 00:00:31.773000,0 days 00:00:50.607000,0 days 00:00:30.014000
17.0,RAI,Alfa Romeo Racing,0 days 00:01:54.071000,14.0,False,MEDIUM,16.0,0 days 00:00:31.967000,0 days 00:00:52.080000,0 days 00:00:30.024000
18.0,RAI,Alfa Romeo Racing,0 days 00:01:54.005000,15.0,False,MEDIUM,17.0,0 days 00:00:31.931000,0 days 00:00:51.918000,0 days 00:00:30.156000
19.0,RAI,Alfa Romeo Racing,0 days 00:01:53.418000,16.0,False,MEDIUM,18.0,0 days 00:00:31.799000,0 days 00:00:51.563000,0 days 00:00:30.056000
20.0,RAI,Alfa Romeo Racing,0 days 00:01:52.503000,16.0,False,MEDIUM,19.0,0 days 00:00:31.776000,0 days 00:00:50.893000,0 days 00:00:29.834000
21.0,RAI,Alfa Romeo Racing,0 days 00:01:51.828000,16.0,True,MEDIUM,20.0,0 days 00:00:31.597000,0 days 00:00:50.304000,0 days 00:00:29.927000
22.0,RAI,Alfa Romeo Racing,0 days 00:01:52.136000,16.0,False,MEDIUM,21.0,0 days 00:00:31.781000,0 days 00:00:50.388000,0 days 00:00:29.967000
23.0,RAI,Alfa Romeo Racing,0 days 00:01:52.527000,16.0,False,MEDIUM,22.0,0 days 00:00:31.876000,0 days 00:00:50.578000,0 days 00:00:30.073000
24.0,RAI,Alfa Romeo Racing,0 days 00:01:52.784000,16.0,False,MEDIUM,23.0,0 days 00:00:31.746000,0 days 00:00:50.952000,0 days 00:00:30.086000
25.0,RAI,Alfa Romeo Racing,0 days 00:01:52.555000,16.0,False,MEDIUM,24.0,0 days 00:00:31.846000,0 days 00:00:50.778000,0 days 00:00:29.931000
26.0,RAI,Alfa Romeo Racing,0 days 00:01:52.188000,15.0,False,MEDIUM,25.0,0 days 00:00:31.776000,0 days 00:00:50.456000,0 days 00:00:29.956000
27.0,RAI,Alfa Romeo Racing,0 days 00:01:52.446000,15.0,False,MEDIUM,26.0,0 days 00:00:31.735000,0 days 00:00:50.627000,0 days 00:00:30.084000
28.0,RAI,Alfa Romeo Racing,0 days 00:01:53.064000,15.0,False,MEDIUM,27.0,0 days 00:00:32.006000,0 days 00:00:50.882000,0 days 00:00:30.176000
29.0,RAI,Alfa Romeo Racing,0 days 00:01:53.100000,16.0,False,MEDIUM,28.0,0 days 00:00:31.869000,0 days 00:00:50.654000,0 days 00:00:30.577000
30.0,RAI,Alfa Romeo Racing,0 days 00:01:53.666000,16.0,False,MEDIUM,29.0,0 days 00:00:31.938000,0 days 00:00:51.468000,0 days 00:00:30.260000
31.0,RAI,Alfa Romeo Racing,0 days 00:01:57.882000,16.0,False,MEDIUM,30.0,0 days 00:00:31.966000,0 days 00:00:51.193000,0 days 00:00:34.723000
32.0,RAI,Alfa Romeo Racing,0 days 00:02:09.169000,18.0,False,SOFT,6.0,0 days 00:00:49.917000,0 days 00:00:49.943000,0 days 00:00:29.309000
33.0,RAI,Alfa Romeo Racing,0 days 00:01:48.844000,18.0,True,SOFT,7.0,0 days 00:00:30.988000,0 days 00:00:48.687000,0 days 00:00:29.169000
34.0,RAI,Alfa Romeo Racing,0 days 00:01:49.812000,18.0,False,SOFT,8.0,0 days 00:00:30.984000,0 days 00:00:49.255000,0 days 00:00:29.573000
35.0,RAI,Alfa Romeo Racing,0 days 00:01:49.774000,18.0,False,SOFT,9.0,0 days 00:00:31.266000,0 days 00:00:49.122000,0 days 00:00:29.386000
36.0,RAI,Alfa Romeo Racing,0 days 00:01:51.165000,18.0,False,SOFT,10.0,0 days 00:00:31.397000,0 days 00:00:50.292000,0 days 00:00:29.476000
37.0,RAI,Alfa Romeo Racing,0 days 00:01:48.753000,17.0,True,SOFT,11.0,0 days 00:00:30.747000,0 days 00:00:48.522000,0 days 00:00:29.484000
38.0,RAI,Alfa Romeo Racing,0 days 00:01:49.903000,17.0,False,SOFT,12.0,0 days 00:00:31.618000,0 days 00:00:48.721000,0 days 00:00:29.564000
39.0,RAI,Alfa Romeo Racing,0 days 00:01:49.471000,17.0,False,SOFT,13.0,0 days 00:00:31.488000,0 days 00:00:48.454000,0 days 00:00:29.529000
40.0,RAI,Alfa Romeo Racing,0 days 00:01:50.205000,17.0,False,SOFT,14.0,0 days 00:00:31.584000,0 days 00:00:48.819000,0 days 00:00:29.802000
41.0,RAI,Alfa Romeo Racing,0 days 00:01:49.577000,17.0,False,SOFT,15.0,0 days 00:00:31.667000,0 days 00:00:48.392000,0 days 00:00:29.518000
42.0,RAI,Alfa Romeo Racing,0 days 00:01:49.299000,17.0,False,SOFT,16.0,0 days 00:00:31.660000,0 days 00:00:48.146000,0 days 00:00:29.493000
43.0,RAI,Alfa Romeo Racing,0 days 00:01:53.008000,16.0,False,SOFT,17.0,0 days 00:00:31.704000,0 days 00:00:51.208000,0 days 00:00:30.096000
1.0,BOT,Mercedes,0 days 00:02:22.327000,5.0,False,SOFT,6.0,,0 days 00:01:07.442000,0 days 00:00:40.307000
2.0,BOT,Mercedes,,4.0,False,SOFT,7.0,0 days 00:01:03.539000,0 days 00:01:14.671000,0 days 00:00:40.805000
3.0,BOT,Mercedes,,4.0,False,SOFT,8.0,0 days 00:00:55.592000,0 days 00:01:12.474000,0 days 00:00:52.311000
4.0,BOT,Mercedes,,4.0,False,SOFT,9.0,0 days 00:00:43.873000,0 days 00:01:15.807000,0 days 00:00:53.005000
5.0,BOT,Mercedes,0 days 00:01:51.747000,4.0,True,SOFT,10.0,0 days 00:00:31.159000,0 days 00:00:50.751000,0 days 00:00:29.837000
6.0,BOT,Mercedes,0 days 00:01:50.308000,4.0,True,SOFT,11.0,0 days 00:00:31.609000,0 days 00:00:48.934000,0 days 00:00:29.765000
7.0,BOT,Mercedes,0 days 00:01:50.087000,4.0,True,SOFT,12.0,0 days 00:00:31.578000,0 days 00:00:48.796000,0 days 00:00:29.713000
8.0,BOT,Mercedes,0 days 00:01:50.057000,4.0,True,SOFT,13.0,0 days 00:00:31.551000,0 days 00:00:48.758000,0 days 00:00:29.748000
9.0,BOT,Mercedes,0 days 00:01:50.022000,4.0,True,SOFT,14.0,0 days 00:00:31.709000,0 days 00:00:48.569000,0 days 00:00:29.744000
10.0,BOT,Mercedes,0 days 00:01:49.735000,4.0,True,SOFT,15.0,0 days 00:00:31.646000,0 days 00:00:48.449000,0 days 00:00:29.640000
11.0,BOT,Mercedes,0 days 00:01:49.342000,4.0,True,SOFT,16.0,0 days 00:00:31.457000,0 days 00:00:48.231000,0 days 00:00:29.654000
12.0,BOT,Mercedes,0 days 00:01:49.658000,4.0,False,SOFT,17.0,0 days 00:00:31.517000,0 days 00:00:48.539000,0 days 00:00:29.602000
13.0,BOT,Mercedes,0 days 00:01:49.462000,4.0,False,SOFT,18.0,0 days 00:00:31.517000,0 days 00:00:48.452000,0 days 00:00:29.493000
14.0,BOT,Mercedes,0 days 00:01:49.313000,4.0,True,SOFT,19.0,0 days 00:00:31.549000,0 days 00:00:48.216000,0 days 00:00:29.548000
15.0,BOT,Mercedes,0 days 00:01:49.448000,3.0,False,SOFT,20.0,0 days 00:00:31.618000,0 days 00:00:48.315000,0 days 00:00:29.515000
16.0,BOT,Mercedes,0 days 00:01:49.417000,3.0,False,SOFT,21.0,0 days 00:00:31.557000,0 days 00:00:48.311000,0 days 00:00:29.549000
17.0,BOT,Mercedes,0 days 00:01:49.228000,3.0,True,SOFT,22.0,0 days 00:00:31.529000,0 days 00:00:48.169000,0 days 00:00:29.530000
18.0,BOT,Mercedes,0 days 00:01:49.575000,3.0,False,SOFT,23.0,0 days 00:00:31.495000,0 days 00:00:48.431000,0 days 00:00:29.649000
19.0,BOT,Mercedes,0 days 00:01:49.270000,3.0,False,SOFT,24.0,0 days 00:00:31.534000,0 days 00:00:48.188000,0 days 00:00:29.548000
20.0,BOT,Mercedes,0 days 00:01:49.133000,3.0,True,SOFT,25.0,0 days 00:00:31.480000,0 days 00:00:48.066000,0 days 00:00:29.587000
21.0,BOT,Mercedes,0 days 00:01:49.209000,3.0,False,SOFT,26.0,0 days 00:00:31.509000,0 days 00:00:48.163000,0 days 00:00:29.537000
22.0,BOT,Mercedes,0 days 00:01:49.511000,2.0,False,SOFT,27.0,0 days 00:00:31.583000,0 days 00:00:48.291000,0 days 00:00:29.637000
23.0,BOT,Mercedes,0 days 00:01:53.827000,2.0,False,SOFT,28.0,0 days 00:00:31.644000,0 days 00:00:48.047000,0 days 00:00:34.136000
24.0,BOT,Mercedes,0 days 00:02:01.594000,4.0,False,MEDIUM,1.0,0 days 00:00:45.921000,0 days 00:00:46.754000,0 days 00:00:28.919000
25.0,BOT,Mercedes,0 days 00:01:46.551000,4.0,True,MEDIUM,2.0,0 days 00:00:31.334000,0 days 00:00:46.230000,0 days 00:00:28.987000
26.0,BOT,Mercedes,0 days 00:01:46.610000,4.0,False,MEDIUM,3.0,0 days 00:00:31.104000,0 days 00:00:46.472000,0 days 00:00:29.034000
27.0,BOT,Mercedes,0 days 00:01:46.465000,4.0,True,MEDIUM,4.0,0 days 00:00:31.104000,0 days 00:00:46.292000,0 days 00:00:29.069000
28.0,BOT,Mercedes,0 days 00:01:46.784000,4.0,False,MEDIUM,5.0,0 days 00:00:31.154000,0 days 00:00:46.524000,0 days 00:00:29.106000
29.0,BOT,Mercedes,0 days 00:01:46.853000,4.0,False,MEDIUM,6.0,0 days 00:00:31.206000,0 days 00:00:46.440000,0 days 00:00:29.207000
30.0,BOT,Mercedes,0 days 00:01:47.485000,4.0,False,MEDIUM,7.0,0 days 00:00:31.200000,0 days 00:00:46.958000,0 days 00:00:29.327000
31.0,BOT,Mercedes,0 days 00:01:47.353000,4.0,False,MEDIUM,8.0,0 days 00:00:31.245000,0 days 00:00:46.914000,0 days 00:00:29.194000
32.0,BOT,Mercedes,0 days 00:01:47.661000,4.0,False,MEDIUM,9.0,0 days 00:00:31.129000,0 days 00:00:47.458000,0 days 00:00:29.074000
33.0,BOT,Mercedes,0 days 00:01:49.020000,3.0,False,MEDIUM,10.0,0 days 00:00:31.147000,0 days 00:00:48.102000,0 days 00:00:29.771000
34.0,BOT,Mercedes,0 days 00:01:47.067000,3.0,False,MEDIUM,11.0,0 days 00:00:31.131000,0 days 00:00:46.742000,0 days 00:00:29.194000
35.0,BOT,Mercedes,0 days 00:01:47.231000,3.0,False,MEDIUM,12.0,0 days 00:00:31.259000,0 days 00:00:46.669000,0 days 00:00:29.303000
36.0,BOT,Mercedes,0 days 00:01:47.117000,3.0,False,MEDIUM,13.0,0 days 00:00:31.212000,0 days 00:00:46.715000,0 days 00:00:29.190000
37.0,BOT,Mercedes,0 days 00:01:47.045000,3.0,False,MEDIUM,14.0,0 days 00:00:31.167000,0 days 00:00:46.660000,0 days 00:00:29.218000
38.0,BOT,Mercedes,0 days 00:01:47.470000,3.0,False,MEDIUM,15.0,0 days 00:00:31.176000,0 days 00:00:46.866000,0 days 00:00:29.428000
39.0,BOT,Mercedes,0 days 00:01:47.729000,3.0,False,MEDIUM,16.0,0 days 00:00:31.330000,0 days 00:00:47.023000,0 days 00:00:29.376000
40.0,BOT,Mercedes,0 days 00:01:47.971000,3.0,False,MEDIUM,17.0,0 days 00:00:31.305000,0 days 00:00:47.237000,0 days 00:00:29.429000
41.0,BOT,Mercedes,0 days 00:01:48.636000,3.0,False,MEDIUM,18.0,0 days 00:00:31.410000,0 days 00:00:47.595000,0 days 00:00:29.631000
42.0,BOT,Mercedes,0 days 00:01:48.480000,3.0,False,MEDIUM,19.0,0 days 00:00:31.559000,0 days 00:00:47.438000,0 days 00:00:29.483000
43.0,BOT,Mercedes,0 days 00:01:49.166000,3.0,False,MEDIUM,20.0,0 days 00:00:31.470000,0 days 00:00:48.297000,0 days 00:00:29.399000
44.0,BOT,Mercedes,0 days 00:01:51.254000,3.0,False,MEDIUM,21.0,0 days 00:00:31.894000,0 days 00:00:49.989000,0 days 00:00:29.371000
1.0,GRO,Haas F1 Team,0 days 00:02:27.158000,7.0,False,SOFT,1.0,,0 days 00:01:09.395000,0 days 00:00:41.354000
2.0,GRO,Haas F1 Team,,6.0,False,SOFT,2.0,0 days 00:01:03.382000,0 days 00:01:14.548000,0 days 00:00:39.457000
3.0,GRO,Haas F1 Team,,6.0,False,SOFT,3.0,0 days 00:00:55.204000,0 days 00:01:11.698000,0 days 00:00:53.022000
4.0,GRO,Haas F1 Team,,6.0,False,SOFT,4.0,0 days 00:00:44.967000,0 days 00:01:13.706000,0 days 00:00:52.430000
5.0,GRO,Haas F1 Team,0 days 00:01:53.210000,6.0,True,SOFT,5.0,0 days 00:00:31.778000,0 days 00:00:51.312000,0 days 00:00:30.120000
6.0,GRO,Haas F1 Team,0 days 00:01:51.641000,6.0,True,SOFT,6.0,0 days 00:00:31.910000,0 days 00:00:49.798000,0 days 00:00:29.933000
7.0,GRO,Haas F1 Team,0 days 00:01:51.347000,6.0,True,SOFT,7.0,0 days 00:00:31.847000,0 days 00:00:49.502000,0 days 00:00:29.998000
8.0,GRO,Haas F1 Team,0 days 00:01:51.372000,6.0,False,SOFT,8.0,0 days 00:00:31.854000,0 days 00:00:49.577000,0 days 00:00:29.941000
9.0,GRO,Haas F1 Team,0 days 00:01:51.400000,6.0,False,SOFT,9.0,0 days 00:00:31.929000,0 days 00:00:49.389000,0 days 00:00:30.082000
10.0,GRO,Haas F1 Team,0 days 00:01:51.145000,6.0,True,SOFT,10.0,0 days 00:00:31.991000,0 days 00:00:49.187000,0 days 00:00:29.967000
11.0,GRO,Haas F1 Team,0 days 00:01:51.174000,6.0,False,SOFT,11.0,0 days 00:00:31.960000,0 days 00:00:49.223000,0 days 00:00:29.991000
12.0,GRO,Haas F1 Team,0 days 00:01:50.783000,6.0,True,SOFT,12.0,0 days 00:00:31.921000,0 days 00:00:48.892000,0 days 00:00:29.970000
13.0,GRO,Haas F1 Team,0 days 00:01:50.868000,6.0,False,SOFT,13.0,0 days 00:00:31.939000,0 days 00:00:48.935000,0 days 00:00:29.994000
14.0,GRO,Haas F1 Team,0 days 00:01:51.291000,6.0,False,SOFT,14.0,0 days 00:00:32.032000,0 days 00:00:49.194000,0 days 00:00:30.065000
15.0,GRO,Haas F1 Team,0 days 00:01:51.280000,6.0,False,SOFT,15.0,0 days 00:00:32.116000,0 days 00:00:49.147000,0 days 00:00:30.017000
16.0,GRO,Haas F1 Team,0 days 00:01:55.696000,6.0,False,SOFT,16.0,0 days 00:00:31.975000,0 days 00:00:49.156000,0 days 00:00:34.565000
17.0,GRO,Haas F1 Team,0 days 00:02:05.056000,11.0,False,MEDIUM,1.0,0 days 00:00:46.022000,0 days 00:00:49.313000,0 days 00:00:29.721000
18.0,GRO,Haas F1 Team,0 days 00:01:49.274000,10.0,True,MEDIUM,2.0,0 days 00:00:31.389000,0 days 00:00:48.212000,0 days 00:00:29.673000
19.0,GRO,Haas F1 Team,0 days 00:01:49.945000,10.0,False,MEDIUM,3.0,0 days 00:00:31.511000,0 days 00:00:48.749000,0 days 00:00:29.685000
20.0,GRO,Haas F1 Team,0 days 00:01:50.492000,10.0,False,MEDIUM,4.0,0 days 00:00:31.260000,0 days 00:00:49.601000,0 days 00:00:29.631000
21.0,GRO,Haas F1 Team,0 days 00:01:50.553000,10.0,False,MEDIUM,5.0,0 days 00:00:31.398000,0 days 00:00:49.538000,0 days 00:00:29.617000
22.0,GRO,Haas F1 Team,0 days 00:01:50.576000,10.0,False,MEDIUM,6.0,0 days 00:00:31.290000,0 days 00:00:49.576000,0 days 00:00:29.710000
23.0,GRO,Haas F1 Team,0 days 00:01:50.944000,9.0,False,MEDIUM,7.0,0 days 00:00:31.289000,0 days 00:00:49.919000,0 days 00:00:29.736000
24.0,GRO,Haas F1 Team,0 days 00:01:52.120000,10.0,False,MEDIUM,8.0,0 days 00:00:31.499000,0 days 00:00:50.638000,0 days 00:00:29.983000
25.0,GRO,Haas F1 Team,0 days 00:01:50.753000,9.0,False,MEDIUM,9.0,0 days 00:00:31.769000,0 days 00:00:49.249000,0 days 00:00:29.735000
26.0,GRO,Haas F1 Team,0 days 00:01:50.375000,9.0,False,MEDIUM,10.0,0 days 00:00:31.557000,0 days 00:00:49.212000,0 days 00:00:29.606000
