LapNumber,Driver,Team,LapTime,Position,IsPersonalBest,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time
1.0,GAS,AlphaTauri,0 days 00:01:59.301000,11.0,False,HARD,1.0,,0 days 00:00:53.392000,0 days 00:00:29.654000
2.0,GAS,AlphaTauri,0 days 00:01:52.409000,9.0,True,HARD,2.0,0 days 00:00:31.997000,0 days 00:00:50.699000,0 days 00:00:29.713000
3.0,GAS,AlphaTauri,0 days 00:01:51.368000,8.0,True,HARD,3.0,0 days 00:00:30.935000,0 days 00:00:50.680000,0 days 00:00:29.753000
4.0,GAS,AlphaTauri,0 days 00:01:51.903000,8.0,False,HARD,4.0,0 days 00:00:31.226000,0 days 00:00:50.977000,0 days 00:00:29.700000
5.0,GAS,AlphaTauri,0 days 00:01:51.803000,8.0,False,HARD,5.0,0 days 00:00:31.110000,0 days 00:00:50.726000,0 days 00:00:29.967000
6.0,GAS,AlphaTauri,0 days 00:01:51.629000,8.0,False,HARD,6.0,0 days 00:00:31.221000,0 days 00:00:50.652000,0 days 00:00:29.756000
7.0,GAS,AlphaTauri,0 days 00:01:51.773000,8.0,False,HARD,7.0,0 days 00:00:31.214000,0 days 00:00:50.766000,0 days 00:00:29.793000
8.0,GAS,AlphaTauri,0 days 00:01:51.915000,8.0,False,HARD,8.0,0 days 00:00:30.924000,0 days 00:00:51.182000,0 days 00:00:29.809000
9.0,GAS,AlphaTauri,0 days 00:01:51.679000,8.0,False,HARD,9.0,0 days 00:00:31.283000,0 days 00:00:50.607000,0 days 00:00:29.789000
10.0,GAS,AlphaTauri,0 days 00:01:52.989000,8.0,False,HARD,10.0,0 days 00:00:31.709000,0 days 00:00:50.035000,0 days 00:00:31.245000
11.0,GAS,AlphaTauri,,7.0,False,HARD,11.0,0 days 00:00:49.969000,0 days 00:01:06.284000,0 days 00:00:35.178000
12.0,GAS,AlphaTauri,,4.0,False,HARD,12.0,0 days 00:00:43.694000,0 days 00:01:20.797000,0 days 00:00:46.024000
13.0,GAS,AlphaTauri,,4.0,False,HARD,13.0,0 days 00:00:44.690000,0 days 00:01:24.637000,0 days 00:00:49.689000
14.0,GAS,AlphaTauri,,4.0,False,HARD,14.0,0 days 00:00:45.680000,0 days 00:01:11.383000,0 days 00:00:46.561000
15.0,GAS,AlphaTauri,0 days 00:01:51.631000,4.0,False,HARD,15.0,0 days 00:00:31.121000,0 days 00:00:50.812000,0 days 00:00:29.698000
16.0,GAS,AlphaTauri,0 days 00:01:50.314000,4.0,True,HARD,16.0,0 days 00:00:31.511000,0 days 00:00:49.286000,0 days 00:00:29.517000
17.0,GAS,AlphaTauri,0 days 00:01:50.343000,4.0,False,HARD,17.0,0 days 00:00:31.576000,0 days 00:00:49.123000,0 days 00:00:29.644000
18.0,GAS,AlphaTauri,0 days 00:01:50.295000,4.0,True,HARD,18.0,0 days 00:00:31.539000,0 days 00:00:49.102000,0 days 00:00:29.654000
19.0,GAS,AlphaTauri,0 days 00:01:50.780000,4.0,False,HARD,19.0,0 days 00:00:31.635000,0 days 00:00:49.499000,0 days 00:00:29.646000
20.0,GAS,AlphaTauri,0 days 00:01:50.575000,4.0,False,HARD,20.0,0 days 00:00:31.573000,0 days 00:00:49.372000,0 days 00:00:29.630000
21.0,GAS,AlphaTauri,0 days 00:01:51.698000,5.0,False,HARD,21.0,0 days 00:00:31.553000,0 days 00:00:50.596000,0 days 00:00:29.549000
22.0,GAS,AlphaTauri,0 days 00:01:50.405000,5.0,False,HARD,22.0,0 days 00:00:31.424000,0 days 00:00:49.362000,0 days 00:00:29.619000
23.0,GAS,AlphaTauri,0 days 00:01:50.498000,5.0,False,HARD,23.0,0 days 00:00:31.515000,0 days 00:00:49.347000,0 days 00:00:29.636000
24.0,GAS,AlphaTauri,0 days 00:01:51.730000,6.0,False,HARD,24.0,0 days 00:00:31.552000,0 days 00:00:50.583000,0 days 00:00:29.595000
25.0,GAS,AlphaTauri,0 days 00:01:50.768000,6.0,False,HARD,25.0,0 days 00:00:31.349000,0 days 00:00:49.671000,0 days 00:00:29.748000
26.0,GAS,AlphaTauri,0 days 00:01:55.857000,10.0,False,HARD,26.0,0 days 00:00:31.463000,0 days 00:00:50.473000,0 days 00:00:33.921000
27.0,GAS,AlphaTauri,0 days 00:02:02.065000,16.0,False,MEDIUM,1.0,0 days 00:00:45.228000,0 days 00:00:47.663000,0 days 00:00:29.174000
28.0,GAS,AlphaTauri,0 days 00:01:48.381000,15.0,True,MEDIUM,2.0,0 days 00:00:31.133000,0 days 00:00:48.093000,0 days 00:00:29.155000
29.0,GAS,AlphaTauri,0 days 00:01:47.839000,14.0,True,MEDIUM,3.0,0 days 00:00:30.744000,0 days 00:00:47.985000,0 days 00:00:29.110000
30.0,GAS,AlphaTauri,0 days 00:01:48.021000,13.0,False,MEDIUM,4.0,0 days 00:00:30.666000,0 days 00:00:48.019000,0 days 00:00:29.336000
31.0,GAS,AlphaTauri,0 days 00:01:48.473000,13.0,False,MEDIUM,5.0,0 days 00:00:31.177000,0 days 00:00:48.117000,0 days 00:00:29.179000
32.0,GAS,AlphaTauri,0 days 00:01:48.603000,12.0,False,MEDIUM,6.0,0 days 00:00:30.778000,0 days 00:00:48.588000,0 days 00:00:29.237000
33.0,GAS,AlphaTauri,0 days 00:01:49.098000,12.0,False,MEDIUM,7.0,0 days 00:00:31.208000,0 days 00:00:48.633000,0 days 00:00:29.257000
34.0,GAS,AlphaTauri,0 days 00:01:48.898000,11.0,False,MEDIUM,8.0,0 days 00:00:31.076000,0 days 00:00:48.558000,0 days 00:00:29.264000
35.0,GAS,AlphaTauri,0 days 00:01:49.862000,11.0,False,MEDIUM,9.0,0 days 00:00:31.129000,0 days 00:00:49.300000,0 days 00:00:29.433000
36.0,GAS,AlphaTauri,0 days 00:01:50.535000,10.0,False,MEDIUM,10.0,0 days 00:00:30.719000,0 days 00:00:50.585000,0 days 00:00:29.231000
37.0,GAS,AlphaTauri,0 days 00:01:48.572000,10.0,False,MEDIUM,11.0,0 days 00:00:31.268000,0 days 00:00:48.041000,0 days 00:00:29.263000
38.0,GAS,AlphaTauri,0 days 00:01:48.626000,10.0,False,MEDIUM,12.0,0 days 00:00:31.116000,0 days 00:00:48.269000,0 days 00:00:29.241000
39.0,GAS,AlphaTauri,0 days 00:01:48.683000,10.0,False,MEDIUM,13.0,0 days 00:00:31.047000,0 days 00:00:48.371000,0 days 00:00:29.265000
40.0,GAS,AlphaTauri,0 days 00:01:48.103000,9.0,False,MEDIUM,14.0,0 days 00:00:30.608000,0 days 00:00:48.251000,0 days 00:00:29.244000
41.0,GAS,AlphaTauri,0 days 00:01:48.360000,9.0,False,MEDIUM,15.0,0 days 00:00:31.260000,0 days 00:00:47.753000,0 days 00:00:29.347000
42.0,GAS,AlphaTauri,0 days 00:01:49.607000,9.0,False,MEDIUM,16.0,0 days 00:00:30.934000,0 days 00:00:49.141000,0 days 00:00:29.532000
43.0,GAS,AlphaTauri,0 days 00:01:47.844000,8.0,False,MEDIUM,17.0,0 days 00:00:30.933000,0 days 00:00:47.697000,0 days 00:00:29.214000
44.0,GAS,AlphaTauri,0 days 00:01:48.313000,8.0,False,MEDIUM,18.0,0 days 00:00:31.274000,0 days 00:00:47.794000,0 days 00:00:29.245000
1.0,PER,Racing Point,0 days 00:01:59.136000,10.0,False,SOFT,4.0,,0 days 00:00:52.928000,0 days 00:00:30.398000
2.0,PER,Racing Point,0 days 00:01:53.617000,10.0,True,SOFT,5.0,0 days 00:00:32.172000,0 days 00:00:51.737000,0 days 00:00:29.708000
3.0,PER,Racing Point,0 days 00:01:52.338000,10.0,True,SOFT,6.0,0 days 00:00:31.194000,0 days 00:00:51.362000,0 days 00:00:29.782000
4.0,PER,Racing Point,0 days 00:01:51.241000,9.0,True,SOFT,7.0,0 days 00:00:31.051000,0 days 00:00:50.354000,0 days 00:00:29.836000
5.0,PER,Racing Point,0 days 00:01:51.689000,9.0,False,SOFT,8.0,0 days 00:00:31.498000,0 days 00:00:50.362000,0 days 00:00:29.829000
6.0,PER,Racing Point,0 days 00:01:51.716000,9.0,False,SOFT,9.0,0 days 00:00:31.424000,0 days 00:00:50.535000,0 days 00:00:29.757000
7.0,PER,Racing Point,0 days 00:01:51.666000,9.0,False,SOFT,10.0,0 days 00:00:31.376000,0 days 00:00:50.603000,0 days 00:00:29.687000
8.0,PER,Racing Point,0 days 00:01:51.890000,9.0,False,SOFT,11.0,0 days 00:00:31.602000,0 days 00:00:50.434000,0 days 00:00:29.854000
9.0,PER,Racing Point,0 days 00:01:51.828000,9.0,False,SOFT,12.0,0 days 00:00:31.670000,0 days 00:00:50.349000,0 days 00:00:29.809000
10.0,PER,Racing Point,0 days 00:01:53.804000,9.0,False,SOFT,13.0,0 days 00:00:31.783000,0 days 00:00:50.043000,0 days 00:00:31.978000
11.0,PER,Racing Point,,9.0,False,SOFT,14.0,0 days 00:00:49.572000,0 days 00:01:07.137000,0 days 00:00:35.169000
12.0,PER,Racing Point,,5.0,False,SOFT,15.0,0 days 00:00:41.818000,0 days 00:01:21.606000,0 days 00:00:45.752000
13.0,PER,Racing Point,,5.0,False,SOFT,16.0,0 days 00:00:44.139000,0 days 00:01:25.036000,0 days 00:00:49.373000
14.0,PER,Racing Point,,5.0,False,SOFT,17.0,0 days 00:00:45.893000,0 days 00:01:11.349000,0 days 00:00:45.862000
15.0,PER,Racing Point,0 days 00:01:52.115000,5.0,False,SOFT,18.0,0 days 00:00:30.948000,0 days 00:00:51.504000,0 days 00:00:29.663000
16.0,PER,Racing Point,0 days 00:01:51.223000,5.0,True,SOFT,19.0,0 days 00:00:31.331000,0 days 00:00:50.274000,0 days 00:00:29.618000
17.0,PER,Racing Point,0 days 00:01:52.654000,7.0,False,SOFT,20.0,0 days 00:00:31.528000,0 days 00:00:51.105000,0 days 00:00:30.021000
18.0,PER,Racing Point,0 days 00:01:55.861000,12.0,False,SOFT,21.0,0 days 00:00:31.238000,0 days 00:00:50.495000,0 days 00:00:34.128000
19.0,PER,Racing Point,0 days 00:02:02.109000,17.0,False,HARD,1.0,0 days 00:00:46.060000,0 days 00:00:46.952000,0 days 00:00:29.097000
20.0,PER,Racing Point,0 days 00:01:48.389000,17.0,True,HARD,2.0,0 days 00:00:31.426000,0 days 00:00:47.604000,0 days 00:00:29.359000
21.0,PER,Racing Point,0 days 00:01:48.855000,17.0,False,HARD,3.0,0 days 00:00:31.263000,0 days 00:00:48.108000,0 days 00:00:29.484000
22.0,PER,Racing Point,0 days 00:01:50.225000,17.0,False,HARD,4.0,0 days 00:00:31.221000,0 days 00:00:49.501000,0 days 00:00:29.503000
23.0,PER,Racing Point,0 days 00:01:49.702000,16.0,False,HARD,5.0,0 days 00:00:31.155000,0 days 00:00:48.953000,0 days 00:00:29.594000
24.0,PER,Racing Point,0 days 00:01:48.885000,14.0,False,HARD,6.0,0 days 00:00:31.074000,0 days 00:00:48.444000,0 days 00:00:29.367000
25.0,PER,Racing Point,0 days 00:01:50.529000,14.0,False,HARD,7.0,0 days 00:00:30.887000,0 days 00:00:50.106000,0 days 00:00:29.536000
26.0,PER,Racing Point,0 days 00:01:48.541000,13.0,False,HARD,8.0,0 days 00:00:30.697000,0 days 00:00:48.365000,0 days 00:00:29.479000
27.0,PER,Racing Point,0 days 00:01:48.984000,12.0,False,HARD,9.0,0 days 00:00:31.403000,0 days 00:00:48.114000,0 days 00:00:29.467000
28.0,PER,Racing Point,0 days 00:01:49.793000,12.0,False,HARD,10.0,0 days 00:00:31.338000,0 days 00:00:49.014000,0 days 00:00:29.441000
29.0,PER,Racing Point,0 days 00:01:48.995000,11.0,False,HARD,11.0,0 days 00:00:30.922000,0 days 00:00:48.583000,0 days 00:00:29.490000
30.0,PER,Racing Point,0 days 00:01:49.151000,11.0,False,HARD,12.0,0 days 00:00:31.442000,0 days 00:00:48.295000,0 days 00:00:29.414000
31.0,PER,Racing Point,0 days 00:01:49.725000,11.0,False,HARD,13.0,0 days 00:00:31.360000,0 days 00:00:48.880000,0 days 00:00:29.485000
32.0,PER,Racing Point,0 days 00:01:50.143000,11.0,False,HARD,14.0,0 days 00:00:31.511000,0 days 00:00:48.940000,0 days 00:00:29.692000
33.0,PER,Racing Point,0 days 00:01:49.305000,10.0,False,HARD,15.0,0 days 00:00:30.994000,0 days 00:00:48.732000,0 days 00:00:29.579000
34.0,PER,Racing Point,0 days 00:01:49.587000,10.0,False,HARD,16.0,0 days 00:00:31.466000,0 days 00:00:48.717000,0 days 00:00:29.404000
35.0,PER,Racing Point,0 days 00:01:50.483000,10.0,False,HARD,17.0,0 days 00:00:30.965000,0 days 00:00:50.033000,0 days 00:00:29.485000
36.0,PER,Racing Point,0 days 00:01:49.097000,9.0,False,HARD,18.0,0 days 00:00:30.818000,0 days 00:00:48.628000,0 days 00:00:29.651000
37.0,PER,Racing Point,0 days 00:01:48.985000,9.0,False,HARD,19.0,0 days 00:00:31.465000,0 days 00:00:47.937000,0 days 00:00:29.583000
38.0,PER,Racing Point,0 days 00:01:49.119000,9.0,False,HARD,20.0,0 days 00:00:31.599000,0 days 00:00:47.835000,0 days 00:00:29.685000
39.0,PER,Racing Point,0 days 00:01:48.962000,9.0,False,HARD,21.0,0 days 00:00:31.601000,0 days 00:00:47.701000,0 days 00:00:29.660000
40.0,PER,Racing Point,0 days 00:01:50.588000,10.0,False,HARD,22.0,0 days 00:00:31.513000,0 days 00:00:49.670000,0 days 00:00:29.405000
41.0,PER,Racing Point,0 days 00:01:49.004000,10.0,False,HARD,23.0,0 days 00:00:31.233000,0 days 00:00:48.307000,0 days 00:00:29.464000
42.0,PER,Racing Point,0 days 00:01:49.381000,10.0,False,HARD,24.0,0 days 00:00:31.460000,0 days 00:00:48.409000,0 days 00:00:29.512000
43.0,PER,Racing Point,0 days 00:01:49.729000,10.0,False,HARD,25.0,0 days 00:00:31.389000,0 days 00:00:48.685000,0 days 00:00:29.655000
44.0,PER,Racing Point,0 days 00:01:50.190000,10.0,False,HARD,26.0,0 days 00:00:31.199000,0 days 00:00:49.336000,0 days 00:00:29.655000
1.0,LEC,Ferrari,0 days 00:01:58.759000,9.0,False,SOFT,1.0,,0 days 00:00:52.907000,0 days 00:00:29.697000
2.0,LEC,Ferrari,0 days 00:01:52.230000,8.0,True,SOFT,2.0,0 days 00:00:31.883000,0 days 00:00:50.393000,0 days 00:00:29.954000
3.0,LEC,Ferrari,0 days 00:01:53.360000,9.0,False,SOFT,3.0,0 days 00:00:31.862000,0 days 00:00:51.656000,0 days 00:00:29.842000
4.0,LEC,Ferrari,0 days 00:01:53.023000,10.0,False,SOFT,4.0,0 days 00:00:31.992000,0 days 00:00:51.049000,0 days 00:00:29.982000
5.0,LEC,Ferrari,0 days 00:01:52.563000,10.0,False,SOFT,5.0,0 days 00:00:31.975000,0 days 00:00:50.481000,0 days 00:00:30.107000
6.0,LEC,Ferrari,0 days 00:01:54.119000,11.0,False,SOFT,6.0,0 days 00:00:32.293000,0 days 00:00:51.919000,0 days 00:00:29.907000
7.0,LEC,Ferrari,0 days 00:01:53.234000,12.0,False,SOFT,7.0,0 days 00:00:31.885000,0 days 00:00:51.387000,0 days 00:00:29.962000
8.0,LEC,Ferrari,0 days 00:01:51.775000,12.0,True,SOFT,8.0,0 days 00:00:31.649000,0 days 00:00:50.252000,0 days 00:00:29.874000
9.0,LEC,Ferrari,0 days 00:01:52.096000,12.0,False,SOFT,9.0,0 days 00:00:32.057000,0 days 00:00:50.085000,0 days 00:00:29.954000
10.0,LEC,Ferrari,0 days 00:02:01.597000,13.0,False,SOFT,10.0,0 days 00:00:32.169000,0 days 00:00:49.836000,0 days 00:00:39.592000
11.0,LEC,Ferrari,,14.0,False,HARD,1.0,0 days 00:01:03.144000,0 days 00:01:12.490000,0 days 00:00:36.475000
12.0,LEC,Ferrari,,14.0,False,HARD,2.0,0 days 00:00:35.597000,0 days 00:01:10.839000,0 days 00:00:43.668000
13.0,LEC,Ferrari,,14.0,False,HARD,3.0,0 days 00:00:47.581000,0 days 00:01:21.288000,0 days 00:00:50.066000
14.0,LEC,Ferrari,,14.0,False,HARD,4.0,0 days 00:00:47.117000,0 days 00:01:05.807000,0 days 00:00:39.384000
15.0,LEC,Ferrari,0 days 00:01:52.491000,14.0,False,HARD,5.0,0 days 00:00:31.456000,0 days 00:00:51.364000,0 days 00:00:29.671000
16.0,LEC,Ferrari,0 days 00:01:52.219000,14.0,False,HARD,6.0,0 days 00:00:31.667000,0 days 00:00:50.819000,0 days 00:00:29.733000
17.0,LEC,Ferrari,0 days 00:01:51.715000,14.0,True,HARD,7.0,0 days 00:00:31.744000,0 days 00:00:50.293000,0 days 00:00:29.678000
18.0,LEC,Ferrari,0 days 00:01:51.545000,14.0,True,HARD,8.0,0 days 00:00:31.314000,0 days 00:00:50.390000,0 days 00:00:29.841000
19.0,LEC,Ferrari,0 days 00:01:51.290000,13.0,True,HARD,9.0,0 days 00:00:30.825000,0 days 00:00:50.844000,0 days 00:00:29.621000
20.0,LEC,Ferrari,0 days 00:01:50.753000,13.0,True,HARD,10.0,0 days 00:00:31.500000,0 days 00:00:49.751000,0 days 00:00:29.502000
21.0,LEC,Ferrari,0 days 00:01:50.616000,13.0,True,HARD,11.0,0 days 00:00:31.536000,0 days 00:00:49.546000,0 days 00:00:29.534000
22.0,LEC,Ferrari,0 days 00:01:50.653000,13.0,False,HARD,12.0,0 days 00:00:31.516000,0 days 00:00:49.480000,0 days 00:00:29.657000
23.0,LEC,Ferrari,0 days 00:01:50.288000,13.0,True,HARD,13.0,0 days 00:00:31.595000,0 days 00:00:49.110000,0 days 00:00:29.583000
24.0,LEC,Ferrari,0 days 00:01:54.858000,15.0,False,HARD,14.0,0 days 00:00:31.623000,0 days 00:00:49.436000,0 days 00:00:33.799000
25.0,LEC,Ferrari,0 days 00:02:05.467000,17.0,False,MEDIUM,1.0,0 days 00:00:49.073000,0 days 00:00:47.176000,0 days 00:00:29.218000
26.0,LEC,Ferrari,0 days 00:01:47.840000,17.0,True,MEDIUM,2.0,0 days 00:00:31.536000,0 days 00:00:47.058000,0 days 00:00:29.246000
27.0,LEC,Ferrari,0 days 00:01:48.459000,17.0,False,MEDIUM,3.0,0 days 00:00:31.612000,0 days 00:00:47.451000,0 days 00:00:29.396000
28.0,LEC,Ferrari,0 days 00:01:49.070000,17.0,False,MEDIUM,4.0,0 days 00:00:31.705000,0 days 00:00:47.858000,0 days 00:00:29.507000
29.0,LEC,Ferrari,0 days 00:01:49.103000,17.0,False,MEDIUM,5.0,0 days 00:00:31.837000,0 days 00:00:47.705000,0 days 00:00:29.561000
30.0,LEC,Ferrari,0 days 00:01:50.166000,16.0,False,MEDIUM,6.0,0 days 00:00:31.902000,0 days 00:00:48.133000,0 days 00:00:30.131000
31.0,LEC,Ferrari,0 days 00:01:49.341000,16.0,False,MEDIUM,7.0,0 days 00:00:31.950000,0 days 00:00:47.941000,0 days 00:00:29.450000
32.0,LEC,Ferrari,0 days 00:01:49.389000,16.0,False,MEDIUM,8.0,0 days 00:00:31.903000,0 days 00:00:47.969000,0 days 00:00:29.517000
33.0,LEC,Ferrari,0 days 00:01:49.322000,16.0,False,MEDIUM,9.0,0 days 00:00:31.783000,0 days 00:00:48.040000,0 days 00:00:29.499000
34.0,LEC,Ferrari,0 days 00:01:49.895000,16.0,False,MEDIUM,10.0,0 days 00:00:31.533000,0 days 00:00:48.743000,0 days 00:00:29.619000
35.0,LEC,Ferrari,0 days 00:01:49.358000,15.0,False,MEDIUM,11.0,0 days 00:00:31.326000,0 days 00:00:48.514000,0 days 00:00:29.518000
36.0,LEC,Ferrari,0 days 00:01:49.726000,15.0,False,MEDIUM,12.0,0 days 00:00:31.843000,0 days 00:00:48.220000,0 days 00:00:29.663000
37.0,LEC,Ferrari,0 days 00:01:49.559000,15.0,False,MEDIUM,13.0,0 days 00:00:31.730000,0 days 00:00:48.330000,0 days 00:00:29.499000
38.0,LEC,Ferrari,0 days 00:01:50.100000,15.0,False,MEDIUM,14.0,0 days 00:00:31.648000,0 days 00:00:48.995000,0 days 00:00:29.457000
39.0,LEC,Ferrari,0 days 00:01:50.907000,15.0,False,MEDIUM,15.0,0 days 00:00:31.489000,0 days 00:00:49.816000,0 days 00:00:29.602000
40.0,LEC,Ferrari,0 days 00:01:50.846000,15.0,False,MEDIUM,16.0,0 days 00:00:31.651000,0 days 00:00:49.503000,0 days 00:00:29.692000
41.0,LEC,Ferrari,0 days 00:01:51.229000,15.0,False,MEDIUM,17.0,0 days 00:00:31.773000,0 days 00:00:49.906000,0 days 00:00:29.550000
42.0,LEC,Ferrari,0 days 00:01:50.279000,15.0,False,MEDIUM,18.0,0 days 00:00:31.777000,0 days 00:00:48.934000,0 days 00:00:29.568000
43.0,LEC,Ferrari,0 days 00:01:50.950000,15.0,False,MEDIUM,19.0,0 days 00:00:31.590000,0 days 00:00:49.841000,0 days 00:00:29.519000
44.0,LEC,Ferrari,0 days 00:01:50.035000,14.0,False,MEDIUM,20.0,0 days 00:00:31.451000,0 days 00:00:48.674000,0 days 00:00:29.910000
1.0,STR,Racing Point,0 days 00:01:58.071000,8.0,False,SOFT,4.0,,0 days 00:00:52.732000,0 days 00:00:29.909000
2.0,STR,Racing Point,0 days 00:01:52.145000,7.0,True,SOFT,5.0,0 days 00:00:31.574000,0 days 00:00:50.801000,0 days 00:00:29.770000
3.0,STR,Racing Point,0 days 00:01:51.977000,7.0,True,SOFT,6.0,0 days 00:00:31.404000,0 days 00:00:50.701000,0 days 00:00:29.872000
4.0,STR,Racing Point,0 days 00:01:52.005000,7.0,False,SOFT,7.0,0 days 00:00:31.641000,0 days 00:00:50.549000,0 days 00:00:29.815000
5.0,STR,Racing Point,0 days 00:01:51.696000,7.0,True,SOFT,8.0,0 days 00:00:31.529000,0 days 00:00:50.290000,0 days 00:00:29.877000
6.0,STR,Racing Point,0 days 00:01:51.637000,7.0,True,SOFT,9.0,0 days 00:00:31.659000,0 days 00:00:50.096000,0 days 00:00:29.882000
7.0,STR,Racing Point,0 days 00:01:51.826000,7.0,False,SOFT,10.0,0 days 00:00:31.711000,0 days 00:00:50.177000,0 days 00:00:29.938000
8.0,STR,Racing Point,0 days 00:01:51.796000,7.0,False,SOFT,11.0,0 days 00:00:31.675000,0 days 00:00:50.319000,0 days 00:00:29.802000
9.0,STR,Racing Point,0 days 00:01:51.503000,7.0,True,SOFT,12.0,0 days 00:00:31.692000,0 days 00:00:50.060000,0 days 00:00:29.751000
10.0,STR,Racing Point,0 days 00:01:51.683000,7.0,False,SOFT,13.0,0 days 00:00:31.839000,0 days 00:00:49.766000,0 days 00:00:30.078000
11.0,STR,Racing Point,,8.0,False,SOFT,14.0,0 days 00:00:51.631000,0 days 00:01:04.514000,0 days 00:00:40.203000
12.0,STR,Racing Point,,9.0,False,HARD,1.0,0 days 00:00:54.029000,0 days 00:01:17.019000,0 days 00:00:44.322000
13.0,STR,Racing Point,,9.0,False,HARD,2.0,0 days 00:00:44.361000,0 days 00:01:24.901000,0 days 00:00:49.286000
14.0,STR,Racing Point,,9.0,False,HARD,3.0,0 days 00:00:46.269000,0 days 00:01:09.135000,0 days 00:00:43.582000
15.0,STR,Racing Point,0 days 00:01:52.439000,9.0,False,HARD,4.0,0 days 00:00:31.390000,0 days 00:00:51.414000,0 days 00:00:29.635000
16.0,STR,Racing Point,0 days 00:01:51.762000,9.0,False,HARD,5.0,0 days 00:00:31.304000,0 days 00:00:50.695000,0 days 00:00:29.763000
17.0,STR,Racing Point,0 days 00:01:51.489000,9.0,True,HARD,6.0,0 days 00:00:31.270000,0 days 00:00:50.519000,0 days 00:00:29.700000
18.0,STR,Racing Point,0 days 00:01:51.253000,8.0,True,HARD,7.0,0 days 00:00:31.063000,0 days 00:00:50.560000,0 days 00:00:29.630000
19.0,STR,Racing Point,0 days 00:01:50.002000,8.0,True,HARD,8.0,0 days 00:00:30.943000,0 days 00:00:49.497000,0 days 00:00:29.562000
20.0,STR,Racing Point,0 days 00:01:50.005000,8.0,False,HARD,9.0,0 days 00:00:31.407000,0 days 00:00:49.083000,0 days 00:00:29.515000
21.0,STR,Racing Point,0 days 00:01:50.262000,8.0,False,HARD,10.0,0 days 00:00:31.455000,0 days 00:00:49.067000,0 days 00:00:29.740000
22.0,STR,Racing Point,0 days 00:01:50.217000,8.0,False,HARD,11.0,0 days 00:00:31.453000,0 days 00:00:49.070000,0 days 00:00:29.694000
23.0,STR,Racing Point,0 days 00:01:50.319000,8.0,False,HARD,12.0,0 days 00:00:31.508000,0 days 00:00:49.269000,0 days 00:00:29.542000
24.0,STR,Racing Point,0 days 00:01:50.513000,8.0,False,HARD,13.0,0 days 00:00:31.487000,0 days 00:00:49.378000,0 days 00:00:29.648000
25.0,STR,Racing Point,0 days 00:01:50.466000,8.0,False,HARD,14.0,0 days 00:00:31.298000,0 days 00:00:49.462000,0 days 00:00:29.706000
26.0,STR,Racing Point,0 days 00:01:50.443000,7.0,False,HARD,15.0,0 days 00:00:31.381000,0 days 00:00:49.575000,0 days 00:00:29.487000
27.0,STR,Racing Point,0 days 00:01:49.432000,7.0,True,HARD,16.0,0 days 00:00:31.536000,0 days 00:00:48.341000,0 days 00:00:29.555000
28.0,STR,Racing Point,0 days 00:01:49.176000,7.0,True,HARD,17.0,0 days 00:00:31.507000,0 days 00:00:48.181000,0 days 00:00:29.488000
29.0,STR,Racing Point,0 days 00:01:49.381000,7.0,False,HARD,18.0,0 days 00:00:31.540000,0 days 00:00:48.269000,0 days 00:00:29.572000
30.0,STR,Racing Point,0 days 00:01:49.300000,7.0,False,HARD,19.0,0 days 00:00:31.569000,0 days 00:00:48.148000,0 days 00:00:29.583000
31.0,STR,Racing Point,0 days 00:01:49.181000,7.0,False,HARD,20.0,0 days 00:00:31.629000,0 days 00:00:48.006000,0 days 00:00:29.546000
32.0,STR,Racing Point,0 days 00:01:49.301000,7.0,False,HARD,21.0,0 days 00:00:31.740000,0 days 00:00:48.038000,0 days 00:00:29.523000
33.0,STR,Racing Point,0 days 00:01:49.427000,7.0,False,HARD,22.0,0 days 00:00:31.700000,0 days 00:00:48.197000,0 days 00:00:29.530000
34.0,STR,Racing Point,0 days 00:01:49.136000,7.0,True,HARD,23.0,0 days 00:00:31.586000,0 days 00:00:48.197000,0 days 00:00:29.353000
35.0,STR,Racing Point,0 days 00:01:49.829000,7.0,False,HARD,24.0,0 days 00:00:31.682000,0 days 00:00:48.455000,0 days 00:00:29.692000
36.0,STR,Racing Point,0 days 00:01:49.673000,7.0,False,HARD,25.0,0 days 00:00:31.507000,0 days 00:00:48.383000,0 days 00:00:29.783000
37.0,STR,Racing Point,0 days 00:01:51.554000,8.0,False,HARD,26.0,0 days 00:00:31.592000,0 days 00:00:50.312000,0 days 00:00:29.650000
38.0,STR,Racing Point,0 days 00:01:50.321000,8.0,False,HARD,27.0,0 days 00:00:31.646000,0 days 00:00:48.888000,0 days 00:00:29.787000
39.0,STR,Racing Point,0 days 00:01:49.843000,8.0,False,HARD,28.0,0 days 00:00:31.556000,0 days 00:00:48.703000,0 days 00:00:29.584000
40.0,STR,Racing Point,0 days 00:01:50.217000,8.0,False,HARD,29.0,0 days 00:00:31.772000,0 days 00:00:48.828000,0 days 00:00:29.617000
41.0,STR,Racing Point,0 days 00:01:50.472000,8.0,False,HARD,30.0,0 days 00:00:31.741000,0 days 00:00:48.713000,0 days 00:00:30.018000
42.0,STR,Racing Point,0 days 00:01:50.413000,8.0,False,HARD,31.0,0 days 00:00:31.889000,0 days 00:00:48.720000,0 days 00:00:29.804000
43.0,STR,Racing Point,0 days 00:01:51.217000,9.0,False,HARD,32.0,0 days 00:00:31.655000,0 days 00:00:49.929000,0 days 00:00:29.633000
